1 	0.44 	0.08 	0.01
2 	0.43 	0.08 	0.00
3 	0.43 	0.08 	0.01
4 	0.43 	0.08 	0.00
5 	0.43 	0.09 	0.00
6 	0.43 	0.08 	0.00
7 	0.43 	0.07 	0.01
8 	0.42 	0.07 	0.01
9 	0.43 	0.08 	0.01
10 	0.43 	0.08 	0.00
11 	0.43 	0.08 	0.00
12 	0.43 	0.08 	0.00
13 	0.42 	0.08 	0.00
14 	0.42 	0.08 	0.01
15 	0.43 	0.08 	0.01
16 	0.43 	0.08 	0.00
17 	0.42 	0.08 	0.00
18 	0.43 	0.08 	0.01
19 	0.43 	0.08 	0.00
20 	0.43 	0.08 	0.00
21 	0.43 	0.08 	0.00
22 	0.44 	0.08 	0.00
23 	0.41 	0.08 	0.01
24 	0.44 	0.07 	0.02
25 	0.43 	0.08 	0.00
26 	0.41 	0.08 	0.00
27 	0.43 	0.07 	0.01
28 	0.43 	0.07 	0.01
29 	0.41 	0.08 	0.00
30 	0.43 	0.08 	0.01
31 	0.43 	0.07 	0.01
32 	0.42 	0.09 	0.00
33 	0.44 	0.08 	0.00
34 	0.43 	0.08 	0.01
35 	0.42 	0.08 	0.01
36 	0.43 	0.08 	0.00
37 	0.44 	0.08 	0.01
38 	0.42 	0.07 	0.01
39 	0.43 	0.07 	0.01
40 	0.41 	0.07 	0.01
41 	0.43 	0.07 	0.01
42 	0.43 	0.08 	0.00
43 	0.44 	0.08 	0.01
44 	0.43 	0.08 	0.00
45 	0.44 	0.08 	0.01
46 	0.43 	0.07 	0.01
47 	0.43 	0.07 	0.01
48 	0.43 	0.08 	0.00
49 	0.43 	0.08 	0.00
50 	0.43 	0.08 	0.00
51 	0.42 	0.08 	0.00
52 	0.42 	0.08 	0.00
53 	0.44 	0.08 	0.01
54 	0.42 	0.08 	0.01
55 	0.43 	0.08 	0.00
56 	0.43 	0.08 	0.01
57 	0.42 	0.07 	0.01
58 	0.44 	0.08 	0.00
59 	0.43 	0.08 	0.00
60 	0.42 	0.08 	0.00
61 	0.43 	0.08 	0.00
62 	0.43 	0.08 	0.01
63 	0.42 	0.08 	0.00
64 	0.43 	0.08 	0.00
65 	0.43 	0.07 	0.01
66 	0.41 	0.07 	0.01
67 	0.44 	0.08 	0.01
68 	0.44 	0.08 	0.00
69 	0.41 	0.08 	0.01
70 	0.43 	0.07 	0.01
71 	0.43 	0.08 	0.01
72 	0.41 	0.08 	0.00
73 	0.43 	0.08 	0.00
74 	0.43 	0.08 	0.01
75 	0.41 	0.06 	0.02
76 	0.43 	0.08 	0.00
77 	0.43 	0.08 	0.01
78 	0.42 	0.07 	0.01
79 	0.43 	0.07 	0.01
80 	0.43 	0.08 	0.00
81 	0.42 	0.08 	0.00
82 	0.43 	0.08 	0.00
83 	0.49 	0.08 	0.00
84 	0.46 	0.07 	0.01
85 	0.52 	0.07 	0.01
86 	0.43 	0.07 	0.01
87 	0.44 	0.08 	0.01
88 	0.44 	0.08 	0.01
89 	0.42 	0.08 	0.01
90 	0.43 	0.08 	0.01
91 	0.44 	0.08 	0.01
92 	0.43 	0.08 	0.01
93 	0.44 	0.08 	0.01
94 	0.42 	0.08 	0.00
95 	0.43 	0.08 	0.00
96 	0.43 	0.08 	0.00
97 	0.42 	0.08 	0.00
98 	0.43 	0.08 	0.01
99 	0.43 	0.08 	0.00
100 	0.41 	0.08 	0.01
101 	0.43 	0.08 	0.00
102 	0.43 	0.08 	0.00
103 	0.42 	0.08 	0.00
104 	0.43 	0.08 	0.00
105 	0.44 	0.08 	0.00
106 	0.42 	0.08 	0.00
107 	0.42 	0.06 	0.02
108 	0.44 	0.09 	0.00
109 	0.41 	0.08 	0.00
110 	0.43 	0.08 	0.01
111 	0.44 	0.07 	0.02
112 	0.41 	0.07 	0.00
113 	0.44 	0.08 	0.01
114 	0.44 	0.08 	0.01
115 	0.43 	0.07 	0.01
116 	0.43 	0.08 	0.00
117 	0.43 	0.08 	0.01
118 	0.44 	0.08 	0.01
119 	0.42 	0.08 	0.00
120 	0.43 	0.08 	0.01
121 	0.43 	0.08 	0.01
122 	0.41 	0.08 	0.00
123 	0.43 	0.08 	0.00
124 	0.43 	0.07 	0.01
125 	0.40 	0.08 	0.00
126 	0.43 	0.08 	0.00
127 	0.43 	0.08 	0.00
128 	0.42 	0.08 	0.01
129 	0.43 	0.08 	0.00
130 	0.42 	0.08 	0.00
131 	0.41 	0.08 	0.00
132 	0.43 	0.08 	0.00
133 	0.43 	0.08 	0.00
134 	0.42 	0.08 	0.01
135 	0.43 	0.08 	0.00
136 	0.43 	0.07 	0.01
137 	0.43 	0.07 	0.02
138 	0.43 	0.09 	0.00
139 	0.44 	0.07 	0.02
140 	0.43 	0.08 	0.00
141 	0.43 	0.08 	0.00
142 	0.43 	0.07 	0.01
143 	0.43 	0.08 	0.00
144 	0.43 	0.07 	0.01
