1 	0.47 	0.09 	0.00
2 	0.45 	0.08 	0.01
3 	0.45 	0.08 	0.00
4 	0.45 	0.07 	0.01
5 	0.46 	0.08 	0.00
6 	0.46 	0.08 	0.00
7 	0.44 	0.08 	0.00
8 	0.46 	0.08 	0.01
9 	0.46 	0.08 	0.01
10 	0.46 	0.08 	0.00
11 	0.45 	0.09 	0.00
12 	0.45 	0.08 	0.00
13 	0.46 	0.08 	0.00
14 	0.45 	0.07 	0.01
15 	0.46 	0.07 	0.01
16 	0.43 	0.07 	0.02
17 	0.46 	0.09 	0.00
18 	0.45 	0.07 	0.01
19 	0.46 	0.08 	0.00
20 	0.45 	0.07 	0.01
21 	0.44 	0.08 	0.00
22 	0.45 	0.08 	0.00
23 	0.46 	0.07 	0.01
24 	0.45 	0.08 	0.01
25 	0.44 	0.07 	0.01
26 	0.46 	0.08 	0.01
27 	0.46 	0.08 	0.01
28 	0.46 	0.08 	0.01
29 	0.45 	0.08 	0.01
30 	0.43 	0.08 	0.01
31 	0.46 	0.08 	0.00
32 	0.45 	0.08 	0.01
33 	0.46 	0.08 	0.00
34 	0.46 	0.08 	0.00
35 	0.45 	0.08 	0.00
36 	0.46 	0.08 	0.00
37 	0.45 	0.08 	0.00
38 	0.46 	0.08 	0.00
39 	0.44 	0.07 	0.01
40 	0.46 	0.08 	0.01
41 	0.46 	0.08 	0.00
42 	0.46 	0.07 	0.01
43 	0.46 	0.08 	0.01
44 	0.45 	0.08 	0.00
45 	0.45 	0.08 	0.01
46 	0.46 	0.08 	0.00
47 	0.45 	0.07 	0.00
48 	0.44 	0.08 	0.00
49 	0.46 	0.07 	0.01
50 	0.45 	0.08 	0.01
51 	0.46 	0.08 	0.00
52 	0.46 	0.08 	0.01
53 	0.44 	0.08 	0.00
54 	0.46 	0.08 	0.00
55 	0.45 	0.08 	0.01
56 	0.45 	0.07 	0.01
57 	0.45 	0.07 	0.02
58 	0.44 	0.07 	0.01
59 	0.45 	0.08 	0.00
60 	0.45 	0.07 	0.01
61 	0.46 	0.08 	0.00
62 	0.44 	0.08 	0.00
63 	0.45 	0.07 	0.01
64 	0.45 	0.08 	0.00
65 	0.46 	0.08 	0.00
66 	0.46 	0.08 	0.01
67 	0.45 	0.08 	0.00
68 	0.45 	0.06 	0.02
69 	0.46 	0.08 	0.00
70 	0.47 	0.08 	0.01
71 	0.45 	0.08 	0.00
72 	0.46 	0.08 	0.00
73 	0.46 	0.08 	0.00
74 	0.45 	0.08 	0.00
75 	0.45 	0.08 	0.00
76 	0.43 	0.08 	0.01
77 	0.45 	0.08 	0.00
78 	0.46 	0.08 	0.01
79 	0.45 	0.08 	0.00
80 	0.46 	0.08 	0.00
81 	0.45 	0.08 	0.00
82 	0.45 	0.08 	0.00
83 	0.46 	0.08 	0.00
84 	0.45 	0.08 	0.01
85 	0.44 	0.08 	0.00
86 	0.45 	0.07 	0.01
87 	0.46 	0.08 	0.01
88 	0.47 	0.08 	0.01
89 	0.45 	0.08 	0.00
90 	0.44 	0.07 	0.01
91 	0.46 	0.06 	0.02
92 	0.45 	0.07 	0.01
93 	0.47 	0.08 	0.00
94 	0.45 	0.08 	0.00
95 	0.45 	0.08 	0.00
96 	0.46 	0.07 	0.02
97 	0.46 	0.08 	0.00
98 	0.45 	0.08 	0.00
99 	0.44 	0.08 	0.00
100 	0.46 	0.07 	0.01
101 	0.46 	0.08 	0.00
102 	0.46 	0.09 	0.00
103 	0.46 	0.08 	0.00
104 	0.45 	0.08 	0.00
105 	0.46 	0.08 	0.01
106 	0.46 	0.08 	0.01
107 	0.46 	0.08 	0.01
108 	0.44 	0.08 	0.01
109 	0.47 	0.07 	0.01
110 	0.45 	0.08 	0.00
111 	0.45 	0.07 	0.01
112 	0.46 	0.08 	0.00
113 	0.44 	0.08 	0.00
114 	0.46 	0.08 	0.00
115 	0.45 	0.07 	0.02
116 	0.45 	0.07 	0.01
117 	0.46 	0.08 	0.00
118 	0.44 	0.08 	0.00
119 	0.47 	0.08 	0.01
120 	0.46 	0.08 	0.00
121 	0.46 	0.09 	0.00
122 	0.43 	0.08 	0.00
123 	0.45 	0.08 	0.01
124 	0.46 	0.08 	0.00
125 	0.45 	0.07 	0.02
126 	0.47 	0.09 	0.00
127 	0.45 	0.08 	0.00
128 	0.45 	0.08 	0.00
129 	0.45 	0.08 	0.00
130 	0.46 	0.08 	0.00
131 	0.45 	0.08 	0.01
132 	0.45 	0.07 	0.01
133 	0.46 	0.08 	0.00
134 	0.45 	0.08 	0.00
135 	0.46 	0.08 	0.00
136 	0.44 	0.08 	0.00
137 	0.45 	0.07 	0.02
138 	0.46 	0.08 	0.00
139 	0.46 	0.08 	0.00
140 	0.45 	0.07 	0.01
141 	0.45 	0.08 	0.00
142 	0.46 	0.08 	0.00
143 	0.46 	0.08 	0.00
144 	0.44 	0.08 	0.00
145 	0.44 	0.08 	0.00
146 	0.45 	0.08 	0.00
147 	0.44 	0.08 	0.00
148 	0.45 	0.08 	0.00
149 	0.45 	0.08 	0.00
150 	0.43 	0.08 	0.00
151 	0.46 	0.08 	0.00
152 	0.46 	0.07 	0.01
153 	0.45 	0.07 	0.01
154 	0.45 	0.07 	0.01
155 	0.45 	0.08 	0.00
156 	0.45 	0.08 	0.00
157 	0.45 	0.07 	0.01
158 	0.45 	0.08 	0.00
159 	0.45 	0.08 	0.00
160 	0.46 	0.08 	0.00
161 	0.45 	0.08 	0.01
162 	0.45 	0.08 	0.00
163 	0.46 	0.08 	0.01
164 	0.45 	0.08 	0.00
165 	0.45 	0.08 	0.01
166 	0.46 	0.08 	0.01
167 	0.45 	0.08 	0.01
168 	0.44 	0.07 	0.01
169 	0.46 	0.08 	0.01
170 	0.47 	0.09 	0.00
171 	0.46 	0.08 	0.00
172 	0.46 	0.08 	0.00
173 	0.44 	0.08 	0.01
174 	0.46 	0.07 	0.02
175 	0.46 	0.07 	0.01
176 	0.45 	0.07 	0.00
177 	0.46 	0.07 	0.01
178 	0.45 	0.08 	0.01
179 	0.46 	0.08 	0.00
180 	0.46 	0.08 	0.01
181 	0.46 	0.08 	0.01
182 	0.44 	0.07 	0.01
183 	0.45 	0.08 	0.00
184 	0.46 	0.08 	0.00
185 	0.46 	0.08 	0.00
186 	0.45 	0.08 	0.01
187 	0.44 	0.08 	0.00
188 	0.46 	0.08 	0.00
189 	0.45 	0.08 	0.00
190 	0.47 	0.08 	0.01
191 	0.45 	0.08 	0.00
192 	0.46 	0.08 	0.01
193 	0.46 	0.08 	0.00
194 	0.45 	0.08 	0.00
195 	0.45 	0.07 	0.01
196 	0.44 	0.08 	0.00
197 	0.45 	0.08 	0.00
198 	0.46 	0.08 	0.01
199 	0.45 	0.08 	0.00
200 	0.44 	0.08 	0.00
201 	0.45 	0.08 	0.01
202 	0.46 	0.08 	0.00
203 	0.46 	0.08 	0.00
204 	0.46 	0.08 	0.00
205 	0.44 	0.08 	0.00
206 	0.46 	0.08 	0.01
207 	0.45 	0.08 	0.00
208 	0.48 	0.08 	0.00
209 	0.49 	0.08 	0.00
210 	0.48 	0.08 	0.00
211 	0.50 	0.08 	0.01
212 	0.49 	0.08 	0.00
213 	0.49 	0.08 	0.00
214 	0.46 	0.08 	0.01
215 	0.46 	0.07 	0.01
216 	0.45 	0.08 	0.00
217 	0.47 	0.08 	0.00
218 	0.47 	0.08 	0.01
219 	0.45 	0.08 	0.01
220 	0.46 	0.08 	0.00
221 	0.46 	0.07 	0.01
222 	0.46 	0.08 	0.00
223 	0.45 	0.08 	0.00
224 	0.46 	0.09 	0.00
225 	0.43 	0.08 	0.00
226 	0.45 	0.07 	0.01
227 	0.44 	0.08 	0.00
228 	0.46 	0.07 	0.01
229 	0.47 	0.08 	0.00
230 	0.46 	0.08 	0.00
231 	0.46 	0.08 	0.01
232 	0.43 	0.07 	0.01
233 	0.47 	0.08 	0.01
234 	0.46 	0.08 	0.01
235 	0.46 	0.08 	0.01
236 	0.46 	0.08 	0.01
237 	0.54 	0.08 	0.01
238 	0.46 	0.08 	0.00
239 	0.45 	0.08 	0.00
240 	0.46 	0.08 	0.01
241 	0.44 	0.08 	0.00
242 	0.46 	0.08 	0.00
243 	0.46 	0.08 	0.00
244 	0.46 	0.06 	0.02
245 	0.47 	0.10 	0.00
246 	0.46 	0.08 	0.01
247 	0.45 	0.07 	0.02
248 	0.45 	0.07 	0.01
249 	0.45 	0.07 	0.00
250 	0.43 	0.08 	0.00
251 	0.46 	0.08 	0.01
252 	0.45 	0.09 	0.00
253 	0.45 	0.08 	0.00
254 	0.46 	0.08 	0.00
255 	0.44 	0.08 	0.00
256 	0.46 	0.08 	0.00
257 	0.46 	0.07 	0.02
258 	0.45 	0.07 	0.01
259 	0.45 	0.08 	0.00
260 	0.45 	0.07 	0.01
261 	0.45 	0.07 	0.01
262 	0.46 	0.07 	0.01
263 	0.45 	0.08 	0.00
264 	0.43 	0.08 	0.00
265 	0.46 	0.08 	0.01
266 	0.45 	0.08 	0.01
267 	0.46 	0.06 	0.02
268 	0.45 	0.08 	0.00
269 	0.45 	0.08 	0.00
270 	0.46 	0.08 	0.01
271 	0.45 	0.07 	0.01
272 	0.45 	0.07 	0.01
273 	0.45 	0.08 	0.00
274 	0.45 	0.08 	0.00
275 	0.47 	0.07 	0.01
276 	0.45 	0.08 	0.00
277 	0.46 	0.08 	0.01
278 	0.44 	0.09 	0.00
279 	0.46 	0.08 	0.00
280 	0.46 	0.08 	0.00
281 	0.46 	0.08 	0.01
282 	0.45 	0.07 	0.01
283 	0.44 	0.07 	0.01
284 	0.45 	0.08 	0.00
285 	0.45 	0.08 	0.01
286 	0.45 	0.08 	0.00
287 	0.44 	0.08 	0.00
288 	0.45 	0.07 	0.01
289 	0.45 	0.07 	0.01
290 	0.45 	0.07 	0.01
291 	0.45 	0.08 	0.01
292 	0.44 	0.08 	0.01
293 	0.46 	0.08 	0.00
294 	0.45 	0.08 	0.00
295 	0.46 	0.08 	0.00
296 	0.46 	0.08 	0.00
297 	0.46 	0.08 	0.00
298 	0.45 	0.08 	0.00
299 	0.45 	0.08 	0.00
300 	0.45 	0.07 	0.01
301 	0.45 	0.08 	0.01
302 	0.45 	0.08 	0.00
303 	0.46 	0.08 	0.00
304 	0.45 	0.08 	0.00
305 	0.47 	0.08 	0.00
306 	0.44 	0.08 	0.00
307 	0.44 	0.07 	0.01
308 	0.46 	0.09 	0.00
309 	0.46 	0.08 	0.00
310 	0.45 	0.09 	0.00
311 	0.45 	0.09 	0.00
312 	0.45 	0.08 	0.00
313 	0.45 	0.08 	0.00
314 	0.46 	0.08 	0.00
315 	0.44 	0.08 	0.01
316 	0.46 	0.08 	0.00
317 	0.45 	0.08 	0.00
318 	0.46 	0.08 	0.01
319 	0.45 	0.08 	0.00
320 	0.46 	0.09 	0.00
321 	0.46 	0.09 	0.00
322 	0.45 	0.08 	0.01
323 	0.45 	0.07 	0.01
324 	0.43 	0.08 	0.00
325 	0.46 	0.07 	0.01
326 	0.46 	0.08 	0.00
327 	0.45 	0.08 	0.00
328 	0.46 	0.08 	0.00
329 	0.44 	0.07 	0.01
330 	0.46 	0.07 	0.01
331 	0.46 	0.07 	0.01
332 	0.45 	0.07 	0.01
333 	0.44 	0.08 	0.00
334 	0.46 	0.08 	0.00
335 	0.46 	0.08 	0.00
336 	0.45 	0.08 	0.00
337 	0.45 	0.08 	0.00
338 	0.44 	0.08 	0.00
339 	0.44 	0.08 	0.00
340 	0.46 	0.07 	0.01
341 	0.46 	0.08 	0.01
342 	0.46 	0.08 	0.01
343 	0.44 	0.08 	0.00
344 	0.45 	0.08 	0.00
345 	0.45 	0.08 	0.00
346 	0.45 	0.08 	0.01
347 	0.45 	0.08 	0.00
348 	0.46 	0.08 	0.01
349 	0.45 	0.08 	0.00
350 	0.46 	0.08 	0.01
351 	0.46 	0.08 	0.01
352 	0.44 	0.08 	0.00
353 	0.47 	0.08 	0.01
354 	0.47 	0.07 	0.02
355 	0.45 	0.08 	0.01
356 	0.46 	0.09 	0.00
357 	0.45 	0.07 	0.01
358 	0.47 	0.08 	0.00
359 	0.45 	0.08 	0.00
360 	0.46 	0.08 	0.01
361 	0.45 	0.08 	0.00
362 	0.45 	0.08 	0.00
363 	0.45 	0.07 	0.01
364 	0.45 	0.08 	0.00
365 	0.46 	0.08 	0.00
366 	0.45 	0.08 	0.00
367 	0.46 	0.08 	0.00
