1 	0.42 	0.06 	0.01
2 	0.45 	0.08 	0.00
3 	0.43 	0.07 	0.00
4 	0.44 	0.07 	0.00
5 	0.44 	0.07 	0.00
6 	0.42 	0.07 	0.01
7 	0.44 	0.07 	0.01
8 	0.43 	0.07 	0.00
9 	0.44 	0.08 	0.00
10 	0.43 	0.08 	0.00
11 	0.41 	0.07 	0.00
12 	0.45 	0.06 	0.00
13 	0.44 	0.07 	0.00
14 	0.44 	0.07 	0.01
15 	0.43 	0.07 	0.00
16 	0.42 	0.07 	0.00
17 	0.43 	0.06 	0.00
18 	0.43 	0.07 	0.00
19 	0.45 	0.06 	0.01
20 	0.44 	0.07 	0.01
21 	0.41 	0.07 	0.00
22 	0.43 	0.07 	0.00
23 	0.43 	0.06 	0.00
24 	0.44 	0.07 	0.00
25 	0.43 	0.06 	0.02
26 	0.42 	0.07 	0.00
27 	0.44 	0.08 	0.00
28 	0.43 	0.07 	0.00
29 	0.44 	0.08 	0.00
30 	0.44 	0.07 	0.00
31 	0.42 	0.07 	0.00
32 	0.43 	0.06 	0.00
33 	0.43 	0.06 	0.00
34 	0.44 	0.07 	0.00
35 	0.43 	0.07 	0.00
36 	0.42 	0.07 	0.00
37 	0.43 	0.07 	0.00
38 	0.43 	0.07 	0.00
39 	0.44 	0.07 	0.00
40 	0.42 	0.07 	0.00
41 	0.43 	0.07 	0.00
42 	0.44 	0.07 	0.01
43 	0.43 	0.07 	0.00
44 	0.43 	0.08 	0.00
45 	0.42 	0.07 	0.00
46 	0.43 	0.07 	0.00
47 	0.44 	0.08 	0.00
48 	0.43 	0.07 	0.00
49 	0.43 	0.07 	0.00
50 	0.42 	0.07 	0.00
51 	0.43 	0.06 	0.00
52 	0.44 	0.06 	0.01
53 	0.43 	0.07 	0.00
54 	0.42 	0.07 	0.00
55 	0.42 	0.07 	0.00
56 	0.43 	0.06 	0.00
57 	0.44 	0.06 	0.01
58 	0.43 	0.07 	0.00
59 	0.44 	0.08 	0.00
60 	0.42 	0.07 	0.00
61 	0.43 	0.07 	0.00
62 	0.44 	0.08 	0.00
63 	0.43 	0.07 	0.00
64 	0.44 	0.08 	0.00
65 	0.41 	0.06 	0.00
66 	0.43 	0.07 	0.00
67 	0.44 	0.07 	0.01
68 	0.43 	0.06 	0.01
69 	0.43 	0.06 	0.00
70 	0.41 	0.07 	0.00
71 	0.43 	0.07 	0.00
72 	0.43 	0.06 	0.01
73 	0.43 	0.06 	0.00
74 	0.44 	0.07 	0.00
75 	0.42 	0.07 	0.00
76 	0.42 	0.07 	0.00
77 	0.42 	0.06 	0.00
78 	0.43 	0.06 	0.01
79 	0.44 	0.07 	0.00
80 	0.42 	0.07 	0.00
81 	0.44 	0.07 	0.01
82 	0.44 	0.07 	0.01
83 	0.42 	0.07 	0.00
84 	0.43 	0.07 	0.00
85 	0.43 	0.07 	0.00
86 	0.43 	0.06 	0.00
87 	0.43 	0.06 	0.01
88 	0.44 	0.07 	0.00
89 	0.43 	0.06 	0.01
90 	0.43 	0.07 	0.00
91 	0.42 	0.06 	0.00
92 	0.41 	0.07 	0.00
93 	0.43 	0.06 	0.01
94 	0.41 	0.07 	0.00
95 	0.44 	0.08 	0.00
96 	0.43 	0.07 	0.00
97 	0.43 	0.08 	0.00
98 	0.42 	0.06 	0.00
99 	0.42 	0.08 	0.00
100 	0.43 	0.07 	0.00
101 	0.42 	0.07 	0.00
102 	0.44 	0.06 	0.01
103 	0.43 	0.06 	0.01
104 	0.42 	0.06 	0.00
105 	0.44 	0.08 	0.00
106 	0.42 	0.06 	0.01
107 	0.44 	0.08 	0.00
108 	0.43 	0.07 	0.00
109 	0.43 	0.07 	0.00
110 	0.44 	0.07 	0.01
111 	0.43 	0.07 	0.00
112 	0.43 	0.07 	0.00
113 	0.42 	0.07 	0.00
114 	0.43 	0.08 	0.00
115 	0.44 	0.06 	0.01
116 	0.43 	0.07 	0.00
117 	0.43 	0.07 	0.00
118 	0.43 	0.07 	0.00
119 	0.43 	0.07 	0.00
120 	0.42 	0.07 	0.00
121 	0.44 	0.07 	0.00
122 	0.44 	0.07 	0.00
123 	0.42 	0.06 	0.01
124 	0.43 	0.07 	0.00
125 	0.43 	0.06 	0.00
126 	0.44 	0.06 	0.00
127 	0.44 	0.08 	0.00
128 	0.41 	0.07 	0.00
129 	0.45 	0.08 	0.00
130 	0.43 	0.06 	0.00
131 	0.43 	0.06 	0.00
132 	0.44 	0.06 	0.01
133 	0.41 	0.07 	0.00
134 	0.43 	0.07 	0.01
135 	0.43 	0.06 	0.00
136 	0.44 	0.07 	0.00
137 	0.44 	0.07 	0.00
138 	0.41 	0.07 	0.00
139 	0.43 	0.06 	0.01
140 	0.43 	0.07 	0.00
141 	0.43 	0.07 	0.00
142 	0.43 	0.07 	0.01
143 	0.43 	0.07 	0.00
144 	0.43 	0.07 	0.00
145 	0.42 	0.07 	0.00
146 	0.42 	0.07 	0.00
147 	0.43 	0.06 	0.00
148 	0.42 	0.07 	0.00
149 	0.43 	0.06 	0.01
150 	0.45 	0.08 	0.00
151 	0.44 	0.07 	0.00
152 	0.43 	0.07 	0.00
153 	0.41 	0.07 	0.00
154 	0.44 	0.07 	0.00
155 	0.43 	0.08 	0.00
156 	0.43 	0.07 	0.00
157 	0.43 	0.07 	0.00
158 	0.42 	0.07 	0.00
159 	0.44 	0.07 	0.00
160 	0.43 	0.07 	0.00
161 	0.43 	0.06 	0.01
162 	0.43 	0.06 	0.01
163 	0.42 	0.07 	0.00
164 	0.43 	0.06 	0.00
165 	0.44 	0.06 	0.01
166 	0.43 	0.07 	0.00
167 	0.42 	0.06 	0.01
168 	0.42 	0.06 	0.00
169 	0.43 	0.08 	0.00
170 	0.44 	0.07 	0.01
171 	0.43 	0.07 	0.00
172 	0.42 	0.07 	0.00
173 	0.43 	0.07 	0.00
174 	0.42 	0.06 	0.00
175 	0.43 	0.07 	0.00
176 	0.43 	0.06 	0.00
177 	0.42 	0.08 	0.00
178 	0.43 	0.06 	0.00
179 	0.44 	0.06 	0.01
180 	0.43 	0.07 	0.00
181 	0.43 	0.07 	0.00
182 	0.42 	0.07 	0.01
183 	0.43 	0.06 	0.00
184 	0.44 	0.08 	0.00
185 	0.43 	0.07 	0.01
186 	0.43 	0.07 	0.00
187 	0.42 	0.06 	0.01
188 	0.43 	0.07 	0.00
189 	0.43 	0.07 	0.00
190 	0.44 	0.07 	0.00
191 	0.44 	0.07 	0.00
