1 	0.41 	0.07 	0.00
2 	0.41 	0.07 	0.01
3 	0.41 	0.06 	0.01
4 	0.40 	0.07 	0.01
5 	0.40 	0.07 	0.00
6 	0.41 	0.08 	0.00
7 	0.41 	0.07 	0.00
8 	0.40 	0.07 	0.00
9 	0.40 	0.07 	0.00
10 	0.40 	0.07 	0.00
11 	0.40 	0.07 	0.00
12 	0.41 	0.07 	0.01
13 	0.41 	0.08 	0.00
14 	0.40 	0.06 	0.01
15 	0.41 	0.07 	0.01
16 	0.40 	0.07 	0.00
17 	0.41 	0.06 	0.01
18 	0.41 	0.07 	0.00
19 	0.40 	0.06 	0.00
20 	0.40 	0.07 	0.00
21 	0.40 	0.06 	0.01
22 	0.40 	0.07 	0.00
23 	0.40 	0.06 	0.01
24 	0.40 	0.07 	0.00
25 	0.40 	0.07 	0.00
26 	0.40 	0.07 	0.00
27 	0.40 	0.07 	0.00
28 	0.40 	0.07 	0.01
29 	0.41 	0.07 	0.01
30 	0.41 	0.06 	0.00
31 	0.38 	0.06 	0.01
32 	0.41 	0.07 	0.00
33 	0.41 	0.08 	0.00
34 	0.38 	0.07 	0.00
35 	0.41 	0.07 	0.00
36 	0.39 	0.07 	0.00
37 	0.38 	0.06 	0.01
38 	0.40 	0.07 	0.00
39 	0.40 	0.06 	0.01
40 	0.38 	0.07 	0.00
41 	0.40 	0.07 	0.00
42 	0.40 	0.07 	0.01
43 	0.39 	0.08 	0.00
44 	0.39 	0.07 	0.00
45 	0.40 	0.07 	0.00
46 	0.38 	0.07 	0.00
47 	0.41 	0.06 	0.00
48 	0.39 	0.06 	0.00
49 	0.38 	0.08 	0.00
50 	0.40 	0.06 	0.01
51 	0.40 	0.07 	0.00
52 	0.39 	0.07 	0.00
53 	0.40 	0.07 	0.00
54 	0.40 	0.07 	0.00
55 	0.40 	0.07 	0.01
56 	0.40 	0.08 	0.00
57 	0.40 	0.07 	0.00
58 	0.40 	0.06 	0.00
59 	0.40 	0.08 	0.00
60 	0.41 	0.07 	0.00
61 	0.40 	0.06 	0.01
62 	0.41 	0.07 	0.01
63 	0.40 	0.08 	0.00
64 	0.41 	0.06 	0.01
65 	0.41 	0.07 	0.00
66 	0.40 	0.06 	0.00
67 	0.41 	0.08 	0.00
68 	0.40 	0.07 	0.00
69 	0.40 	0.07 	0.00
70 	0.41 	0.08 	0.00
71 	0.41 	0.06 	0.01
72 	0.39 	0.06 	0.01
73 	0.40 	0.07 	0.00
74 	0.40 	0.06 	0.01
75 	0.39 	0.07 	0.00
76 	0.41 	0.07 	0.00
77 	0.40 	0.06 	0.00
78 	0.40 	0.08 	0.00
79 	0.42 	0.08 	0.00
80 	0.40 	0.06 	0.00
81 	0.39 	0.07 	0.00
82 	0.40 	0.07 	0.00
83 	0.40 	0.06 	0.01
84 	0.38 	0.06 	0.01
85 	0.40 	0.07 	0.00
86 	0.40 	0.07 	0.00
87 	0.38 	0.07 	0.00
88 	0.41 	0.07 	0.00
89 	0.40 	0.07 	0.00
90 	0.39 	0.08 	0.00
91 	0.40 	0.07 	0.00
92 	0.40 	0.08 	0.00
93 	0.39 	0.07 	0.00
94 	0.41 	0.08 	0.00
95 	0.40 	0.06 	0.01
96 	0.40 	0.07 	0.00
97 	0.40 	0.07 	0.00
98 	0.40 	0.06 	0.00
99 	0.40 	0.06 	0.00
100 	0.41 	0.07 	0.00
101 	0.40 	0.07 	0.00
102 	0.40 	0.06 	0.00
103 	0.40 	0.06 	0.00
104 	0.40 	0.07 	0.00
105 	0.41 	0.06 	0.01
106 	0.40 	0.06 	0.01
107 	0.40 	0.07 	0.00
108 	0.40 	0.07 	0.00
109 	0.41 	0.07 	0.00
110 	0.40 	0.06 	0.01
111 	0.41 	0.07 	0.00
112 	0.39 	0.07 	0.00
113 	0.40 	0.07 	0.00
114 	0.41 	0.08 	0.00
115 	0.40 	0.07 	0.00
116 	0.40 	0.07 	0.00
117 	0.41 	0.07 	0.00
118 	0.38 	0.07 	0.00
119 	0.40 	0.07 	0.00
120 	0.40 	0.07 	0.00
121 	0.40 	0.06 	0.01
122 	0.41 	0.07 	0.00
123 	0.41 	0.07 	0.00
124 	0.40 	0.07 	0.00
125 	0.40 	0.07 	0.00
126 	0.41 	0.07 	0.00
127 	0.40 	0.08 	0.00
128 	0.40 	0.07 	0.00
129 	0.40 	0.07 	0.00
130 	0.40 	0.07 	0.00
131 	0.39 	0.07 	0.00
132 	0.40 	0.08 	0.00
133 	0.40 	0.08 	0.00
134 	0.39 	0.06 	0.01
135 	0.40 	0.06 	0.00
136 	0.40 	0.07 	0.00
137 	0.38 	0.07 	0.00
138 	0.40 	0.07 	0.00
139 	0.40 	0.06 	0.01
140 	0.39 	0.06 	0.01
141 	0.41 	0.08 	0.00
142 	0.39 	0.07 	0.00
143 	0.39 	0.06 	0.01
144 	0.40 	0.07 	0.01
145 	0.40 	0.06 	0.01
146 	0.40 	0.06 	0.01
147 	0.40 	0.07 	0.00
148 	0.39 	0.06 	0.01
149 	0.40 	0.06 	0.01
150 	0.40 	0.07 	0.00
151 	0.39 	0.07 	0.00
152 	0.41 	0.07 	0.00
153 	0.41 	0.08 	0.00
154 	0.41 	0.08 	0.00
155 	0.40 	0.07 	0.01
156 	0.40 	0.06 	0.01
157 	0.41 	0.08 	0.00
158 	0.41 	0.06 	0.00
159 	0.39 	0.06 	0.00
160 	0.40 	0.07 	0.00
161 	0.40 	0.07 	0.00
162 	0.40 	0.07 	0.00
163 	0.40 	0.06 	0.00
164 	0.41 	0.07 	0.00
165 	0.40 	0.07 	0.00
166 	0.40 	0.08 	0.00
167 	0.40 	0.07 	0.00
168 	0.40 	0.07 	0.00
169 	0.39 	0.06 	0.00
170 	0.40 	0.07 	0.00
171 	0.40 	0.07 	0.00
172 	0.39 	0.07 	0.00
173 	0.41 	0.08 	0.00
174 	0.39 	0.07 	0.00
175 	0.39 	0.07 	0.01
176 	0.40 	0.07 	0.00
177 	0.40 	0.07 	0.00
178 	0.39 	0.07 	0.00
179 	0.40 	0.06 	0.01
180 	0.41 	0.07 	0.01
181 	0.39 	0.07 	0.00
182 	0.40 	0.07 	0.00
183 	0.40 	0.06 	0.01
184 	0.39 	0.07 	0.00
185 	0.41 	0.07 	0.00
186 	0.41 	0.07 	0.00
