1 	0.10 	0.05 	0.00
2 	0.10 	0.06 	0.00
3 	0.09 	0.05 	0.01
4 	0.10 	0.06 	0.00
5 	0.09 	0.05 	0.01
6 	0.09 	0.05 	0.00
7 	0.10 	0.06 	0.00
8 	0.09 	0.05 	0.00
9 	0.09 	0.05 	0.00
10 	0.10 	0.06 	0.00
11 	0.10 	0.05 	0.01
12 	0.09 	0.05 	0.00
13 	0.09 	0.06 	0.00
14 	0.10 	0.06 	0.00
15 	0.09 	0.05 	0.00
16 	0.09 	0.04 	0.02
17 	0.09 	0.05 	0.00
18 	0.09 	0.05 	0.00
19 	0.09 	0.05 	0.00
20 	0.10 	0.06 	0.00
21 	0.10 	0.05 	0.00
22 	0.10 	0.05 	0.01
23 	0.09 	0.06 	0.00
24 	0.09 	0.05 	0.00
25 	0.10 	0.06 	0.00
26 	0.09 	0.05 	0.01
27 	0.09 	0.04 	0.01
28 	0.09 	0.05 	0.00
29 	0.09 	0.05 	0.00
30 	0.10 	0.05 	0.01
31 	0.09 	0.06 	0.00
32 	0.10 	0.05 	0.00
33 	0.09 	0.06 	0.00
34 	0.10 	0.05 	0.01
35 	0.09 	0.05 	0.00
36 	0.09 	0.05 	0.01
37 	0.10 	0.06 	0.00
38 	0.09 	0.05 	0.00
39 	0.09 	0.04 	0.02
40 	0.09 	0.06 	0.00
41 	0.09 	0.05 	0.00
42 	0.10 	0.06 	0.00
43 	0.09 	0.06 	0.00
44 	0.10 	0.05 	0.01
45 	0.09 	0.06 	0.00
46 	0.09 	0.05 	0.00
47 	0.10 	0.06 	0.00
48 	0.09 	0.05 	0.01
49 	0.09 	0.05 	0.00
50 	0.10 	0.05 	0.01
51 	0.10 	0.06 	0.00
52 	0.10 	0.05 	0.01
53 	0.10 	0.06 	0.00
54 	0.09 	0.05 	0.00
55 	0.09 	0.05 	0.00
56 	0.10 	0.04 	0.02
57 	0.09 	0.06 	0.00
58 	0.09 	0.05 	0.00
59 	0.09 	0.05 	0.01
60 	0.09 	0.06 	0.00
61 	0.09 	0.06 	0.00
62 	0.10 	0.05 	0.01
63 	0.09 	0.06 	0.00
64 	0.09 	0.05 	0.00
65 	0.09 	0.05 	0.00
66 	0.10 	0.05 	0.01
67 	0.09 	0.06 	0.00
68 	0.09 	0.05 	0.00
69 	0.09 	0.05 	0.01
70 	0.09 	0.05 	0.00
71 	0.10 	0.06 	0.01
72 	0.10 	0.06 	0.01
73 	0.09 	0.05 	0.01
74 	0.09 	0.05 	0.00
75 	0.09 	0.06 	0.00
76 	0.09 	0.05 	0.00
77 	0.09 	0.05 	0.00
78 	0.10 	0.05 	0.01
79 	0.09 	0.05 	0.00
80 	0.09 	0.05 	0.01
81 	0.09 	0.05 	0.00
82 	0.09 	0.05 	0.00
83 	0.09 	0.04 	0.01
84 	0.10 	0.06 	0.00
85 	0.09 	0.05 	0.00
86 	0.09 	0.05 	0.00
87 	0.09 	0.05 	0.00
88 	0.09 	0.05 	0.00
89 	0.09 	0.05 	0.00
90 	0.10 	0.06 	0.00
91 	0.09 	0.05 	0.01
92 	0.09 	0.05 	0.00
93 	0.10 	0.06 	0.00
94 	0.09 	0.05 	0.00
95 	0.09 	0.05 	0.01
96 	0.09 	0.05 	0.00
97 	0.10 	0.05 	0.01
98 	0.09 	0.05 	0.00
99 	0.09 	0.06 	0.00
100 	0.09 	0.05 	0.00
101 	0.10 	0.05 	0.01
102 	0.09 	0.05 	0.00
103 	0.09 	0.05 	0.00
104 	0.09 	0.06 	0.00
105 	0.09 	0.05 	0.00
106 	0.09 	0.05 	0.00
107 	0.09 	0.05 	0.00
108 	0.10 	0.05 	0.01
109 	0.09 	0.06 	0.00
110 	0.09 	0.06 	0.00
111 	0.09 	0.05 	0.00
112 	0.09 	0.06 	0.00
113 	0.09 	0.05 	0.00
114 	0.09 	0.06 	0.00
115 	0.09 	0.06 	0.00
116 	0.09 	0.05 	0.01
117 	0.10 	0.05 	0.01
118 	0.09 	0.04 	0.02
119 	0.09 	0.04 	0.01
120 	0.10 	0.05 	0.00
121 	0.09 	0.06 	0.00
122 	0.09 	0.04 	0.01
123 	0.09 	0.06 	0.00
124 	0.10 	0.05 	0.00
125 	0.09 	0.06 	0.00
126 	0.09 	0.05 	0.01
127 	0.10 	0.06 	0.00
128 	0.09 	0.05 	0.01
129 	0.09 	0.05 	0.00
130 	0.10 	0.04 	0.01
131 	0.09 	0.05 	0.00
132 	0.10 	0.05 	0.00
133 	0.09 	0.05 	0.00
134 	0.10 	0.05 	0.01
135 	0.09 	0.05 	0.00
136 	0.10 	0.04 	0.02
137 	0.09 	0.05 	0.00
138 	0.09 	0.05 	0.00
139 	0.09 	0.05 	0.00
140 	0.10 	0.05 	0.01
141 	0.09 	0.06 	0.00
142 	0.09 	0.05 	0.00
143 	0.10 	0.06 	0.00
144 	0.10 	0.06 	0.00
145 	0.09 	0.06 	0.00
146 	0.09 	0.06 	0.00
147 	0.09 	0.05 	0.00
148 	0.09 	0.05 	0.00
149 	0.09 	0.05 	0.00
150 	0.10 	0.05 	0.01
151 	0.09 	0.05 	0.01
152 	0.09 	0.05 	0.00
153 	0.09 	0.04 	0.01
154 	0.10 	0.05 	0.01
155 	0.09 	0.05 	0.00
156 	0.10 	0.04 	0.01
157 	0.09 	0.05 	0.00
158 	0.09 	0.04 	0.01
159 	0.09 	0.05 	0.00
160 	0.10 	0.06 	0.00
161 	0.09 	0.06 	0.00
162 	0.10 	0.05 	0.01
163 	0.09 	0.05 	0.00
164 	0.09 	0.05 	0.00
165 	0.10 	0.06 	0.00
166 	0.09 	0.06 	0.00
167 	0.09 	0.05 	0.01
168 	0.10 	0.05 	0.01
169 	0.09 	0.05 	0.00
170 	0.09 	0.05 	0.00
171 	0.09 	0.05 	0.00
172 	0.10 	0.05 	0.01
173 	0.09 	0.05 	0.00
174 	0.10 	0.06 	0.00
175 	0.09 	0.05 	0.01
176 	0.09 	0.05 	0.00
177 	0.09 	0.05 	0.00
178 	0.10 	0.06 	0.00
179 	0.09 	0.04 	0.01
180 	0.10 	0.05 	0.01
181 	0.09 	0.06 	0.00
182 	0.09 	0.06 	0.00
183 	0.09 	0.06 	0.00
184 	0.11 	0.06 	0.00
185 	0.09 	0.06 	0.00
186 	0.09 	0.05 	0.00
187 	0.10 	0.05 	0.01
188 	0.09 	0.04 	0.01
189 	0.09 	0.05 	0.01
190 	0.09 	0.06 	0.00
191 	0.09 	0.06 	0.00
192 	0.09 	0.04 	0.01
193 	0.09 	0.05 	0.00
194 	0.09 	0.05 	0.00
195 	0.10 	0.06 	0.00
196 	0.09 	0.05 	0.00
197 	0.09 	0.04 	0.01
198 	0.10 	0.06 	0.00
199 	0.09 	0.05 	0.00
200 	0.09 	0.05 	0.01
201 	0.09 	0.06 	0.00
202 	0.10 	0.05 	0.01
203 	0.09 	0.04 	0.01
204 	0.10 	0.05 	0.01
205 	0.09 	0.05 	0.00
206 	0.09 	0.06 	0.00
207 	0.09 	0.05 	0.00
208 	0.10 	0.05 	0.01
209 	0.09 	0.06 	0.00
210 	0.09 	0.05 	0.01
211 	0.10 	0.06 	0.00
212 	0.10 	0.05 	0.00
213 	0.09 	0.06 	0.00
214 	0.09 	0.05 	0.00
215 	0.10 	0.05 	0.00
216 	0.10 	0.05 	0.01
217 	0.09 	0.06 	0.00
218 	0.09 	0.06 	0.00
219 	0.09 	0.05 	0.00
220 	0.10 	0.06 	0.00
221 	0.09 	0.04 	0.01
222 	0.09 	0.05 	0.00
223 	0.10 	0.06 	0.00
224 	0.09 	0.05 	0.01
225 	0.09 	0.06 	0.00
226 	0.10 	0.06 	0.00
227 	0.09 	0.06 	0.00
228 	0.10 	0.06 	0.00
229 	0.09 	0.05 	0.00
230 	0.09 	0.05 	0.01
231 	0.09 	0.05 	0.01
232 	0.10 	0.05 	0.00
233 	0.09 	0.05 	0.00
234 	0.09 	0.05 	0.00
235 	0.10 	0.06 	0.00
236 	0.09 	0.05 	0.00
237 	0.09 	0.05 	0.01
238 	0.10 	0.06 	0.00
239 	0.09 	0.05 	0.01
240 	0.09 	0.06 	0.00
241 	0.09 	0.05 	0.00
242 	0.09 	0.05 	0.00
243 	0.09 	0.06 	0.00
244 	0.10 	0.06 	0.00
245 	0.09 	0.05 	0.00
246 	0.10 	0.05 	0.01
247 	0.09 	0.06 	0.00
248 	0.09 	0.06 	0.00
249 	0.10 	0.06 	0.00
250 	0.09 	0.05 	0.01
251 	0.09 	0.05 	0.00
252 	0.10 	0.05 	0.01
253 	0.09 	0.05 	0.00
254 	0.09 	0.04 	0.01
255 	0.09 	0.06 	0.00
256 	0.10 	0.05 	0.00
257 	0.09 	0.06 	0.00
258 	0.09 	0.05 	0.00
259 	0.10 	0.06 	0.00
260 	0.09 	0.05 	0.00
261 	0.10 	0.05 	0.01
262 	0.09 	0.05 	0.00
263 	0.09 	0.05 	0.00
264 	0.10 	0.05 	0.01
265 	0.09 	0.05 	0.00
266 	0.10 	0.06 	0.00
267 	0.09 	0.06 	0.00
268 	0.10 	0.06 	0.00
269 	0.09 	0.05 	0.00
270 	0.10 	0.06 	0.00
271 	0.09 	0.05 	0.01
