1 	0.47 	0.08 	0.00
2 	0.44 	0.08 	0.00
3 	0.46 	0.07 	0.01
4 	0.46 	0.09 	0.00
5 	0.46 	0.08 	0.01
6 	0.46 	0.08 	0.01
7 	0.46 	0.08 	0.00
8 	0.46 	0.08 	0.00
9 	0.55 	0.08 	0.00
10 	0.46 	0.08 	0.01
11 	0.46 	0.08 	0.01
12 	0.46 	0.08 	0.00
13 	0.46 	0.09 	0.00
14 	0.46 	0.08 	0.00
15 	0.45 	0.08 	0.00
16 	0.47 	0.10 	0.00
17 	0.47 	0.08 	0.01
18 	0.46 	0.08 	0.01
19 	0.45 	0.09 	0.00
20 	0.44 	0.08 	0.01
21 	0.47 	0.08 	0.01
22 	0.47 	0.08 	0.01
23 	0.46 	0.08 	0.00
24 	0.46 	0.08 	0.00
25 	0.44 	0.08 	0.00
26 	0.47 	0.08 	0.01
27 	0.45 	0.07 	0.01
28 	0.46 	0.07 	0.01
29 	0.45 	0.08 	0.00
30 	0.46 	0.08 	0.00
31 	0.47 	0.09 	0.00
32 	0.46 	0.08 	0.00
33 	0.46 	0.07 	0.02
34 	0.45 	0.07 	0.02
35 	0.45 	0.08 	0.00
36 	0.46 	0.08 	0.00
37 	0.46 	0.08 	0.00
38 	0.46 	0.09 	0.00
39 	0.45 	0.08 	0.01
40 	0.47 	0.08 	0.00
41 	0.46 	0.08 	0.00
42 	0.46 	0.08 	0.01
43 	0.44 	0.09 	0.00
44 	0.46 	0.08 	0.00
45 	0.45 	0.08 	0.00
46 	0.46 	0.08 	0.00
47 	0.47 	0.08 	0.00
48 	0.45 	0.09 	0.00
49 	0.48 	0.10 	0.00
50 	0.45 	0.08 	0.00
51 	0.45 	0.08 	0.01
52 	0.45 	0.08 	0.01
53 	0.48 	0.09 	0.02
54 	0.45 	0.07 	0.01
55 	0.46 	0.08 	0.00
56 	0.45 	0.08 	0.00
57 	0.44 	0.08 	0.00
58 	0.46 	0.08 	0.00
59 	0.45 	0.07 	0.01
60 	0.47 	0.09 	0.00
61 	0.46 	0.08 	0.00
62 	0.46 	0.08 	0.00
63 	0.45 	0.08 	0.00
64 	0.45 	0.07 	0.01
65 	0.46 	0.08 	0.00
66 	0.45 	0.08 	0.01
67 	0.45 	0.07 	0.02
68 	0.45 	0.08 	0.01
69 	0.45 	0.08 	0.00
70 	0.46 	0.08 	0.00
71 	0.44 	0.08 	0.00
72 	0.45 	0.08 	0.01
73 	0.48 	0.09 	0.00
74 	0.46 	0.08 	0.00
75 	0.45 	0.08 	0.01
76 	0.45 	0.09 	0.00
77 	0.46 	0.09 	0.01
78 	0.47 	0.09 	0.00
79 	0.47 	0.08 	0.01
80 	0.45 	0.08 	0.01
81 	0.45 	0.08 	0.01
82 	0.46 	0.08 	0.01
83 	0.48 	0.09 	0.01
84 	0.46 	0.08 	0.00
85 	0.45 	0.08 	0.01
86 	0.46 	0.08 	0.00
87 	0.46 	0.08 	0.00
88 	0.46 	0.08 	0.01
89 	0.45 	0.08 	0.01
90 	0.45 	0.08 	0.00
91 	0.46 	0.08 	0.00
92 	0.47 	0.07 	0.01
93 	0.46 	0.08 	0.01
94 	0.44 	0.08 	0.01
95 	0.45 	0.08 	0.01
96 	0.46 	0.08 	0.01
97 	0.45 	0.08 	0.00
98 	0.45 	0.07 	0.01
99 	0.45 	0.08 	0.01
100 	0.48 	0.11 	0.00
101 	0.46 	0.08 	0.00
102 	0.46 	0.08 	0.00
103 	0.43 	0.08 	0.01
104 	0.46 	0.08 	0.00
