	0.41 	0.06 	0.00
	0.40 	0.06 	0.00
	0.39 	0.05 	0.01
	0.40 	0.06 	0.00
	0.41 	0.07 	0.00
	0.39 	0.07 	0.00
	0.40 	0.07 	0.00
	0.40 	0.06 	0.00
	0.39 	0.07 	0.00
	0.40 	0.06 	0.00
	0.40 	0.08 	0.00
	0.39 	0.06 	0.00
	0.39 	0.07 	0.00
	0.38 	0.07 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.40 	0.07 	0.00
	0.40 	0.06 	0.00
	0.37 	0.06 	0.00
	0.40 	0.06 	0.00
	0.39 	0.07 	0.00
	0.39 	0.06 	0.00
	0.40 	0.06 	0.00
	0.38 	0.07 	0.00
	0.40 	0.06 	0.00
	0.39 	0.06 	0.00
	0.39 	0.07 	0.00
	0.40 	0.07 	0.00
	0.39 	0.07 	0.00
	0.38 	0.06 	0.00
	0.39 	0.07 	0.00
	0.40 	0.06 	0.00
	0.41 	0.06 	0.00
	0.40 	0.08 	0.00
	0.38 	0.07 	0.00
	0.39 	0.07 	0.00
	0.39 	0.06 	0.00
	0.41 	0.06 	0.00
	0.40 	0.07 	0.00
	0.39 	0.07 	0.00
	0.39 	0.06 	0.01
	0.39 	0.07 	0.00
	0.39 	0.06 	0.00
	0.40 	0.06 	0.00
	0.39 	0.05 	0.01
	0.38 	0.06 	0.00
	0.40 	0.06 	0.00
	0.40 	0.07 	0.00
	0.40 	0.06 	0.00
	0.39 	0.06 	0.00
	0.37 	0.06 	0.00
	0.40 	0.06 	0.00
	0.40 	0.06 	0.00
	0.39 	0.07 	0.00
	0.41 	0.07 	0.00
	0.39 	0.07 	0.00
	0.40 	0.07 	0.00
	0.39 	0.06 	0.00
	0.40 	0.04 	0.02
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.40 	0.06 	0.00
	0.40 	0.07 	0.00
	0.39 	0.06 	0.00
	0.39 	0.07 	0.00
	0.38 	0.06 	0.00
	0.40 	0.06 	0.00
	0.39 	0.07 	0.00
	0.40 	0.06 	0.00
	0.40 	0.07 	0.00
	0.37 	0.06 	0.00
	0.40 	0.06 	0.00
	0.40 	0.06 	0.00
	0.40 	0.07 	0.00
	0.40 	0.06 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.40 	0.06 	0.00
	0.40 	0.07 	0.00
	0.39 	0.06 	0.00
	0.39 	0.07 	0.00
	0.38 	0.07 	0.00
	0.40 	0.06 	0.00
	0.40 	0.06 	0.00
	0.40 	0.06 	0.00
	0.39 	0.06 	0.00
	0.37 	0.07 	0.00
	0.40 	0.07 	0.00
	0.39 	0.06 	0.00
	0.40 	0.07 	0.00
	0.40 	0.06 	0.00
	0.39 	0.06 	0.00
	0.39 	0.07 	0.00
	0.40 	0.07 	0.00
	0.39 	0.07 	0.00
	0.39 	0.06 	0.00
	0.40 	0.06 	0.00
	0.38 	0.06 	0.01
	0.41 	0.07 	0.00
	0.39 	0.07 	0.00
	0.39 	0.06 	0.00
	0.39 	0.07 	0.00
	0.38 	0.07 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.41 	0.07 	0.00
	0.40 	0.06 	0.00
	0.38 	0.07 	0.00
	0.40 	0.06 	0.00
	0.39 	0.06 	0.00
	0.41 	0.06 	0.00
	0.40 	0.06 	0.00
	0.39 	0.07 	0.00
	0.39 	0.07 	0.00
	0.39 	0.06 	0.00
	0.40 	0.07 	0.00
	0.39 	0.07 	0.00
	0.40 	0.07 	0.00
	0.41 	0.06 	0.00
	0.42 	0.06 	0.00
	0.43 	0.06 	0.00
	0.44 	0.07 	0.00
	0.43 	0.06 	0.00
	0.42 	0.07 	0.00
	0.42 	0.06 	0.00
	0.40 	0.07 	0.00
	0.39 	0.07 	0.00
	0.40 	0.07 	0.00
	0.39 	0.07 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.41 	0.08 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.40 	0.06 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.39 	0.06 	0.00
	0.38 	0.06 	0.00
	0.40 	0.07 	0.00
	0.40 	0.07 	0.00
	0.40 	0.06 	0.00
