1 	0.11 	0.06 	0.00
2 	0.10 	0.06 	0.00
3 	0.10 	0.04 	0.01
4 	0.11 	0.06 	0.00
5 	0.11 	0.06 	0.00
6 	0.10 	0.06 	0.00
7 	0.10 	0.05 	0.00
8 	0.11 	0.06 	0.00
9 	0.10 	0.05 	0.00
10 	0.10 	0.06 	0.00
11 	0.10 	0.05 	0.00
12 	0.11 	0.06 	0.00
13 	0.11 	0.06 	0.00
14 	0.10 	0.05 	0.00
15 	0.11 	0.06 	0.00
16 	0.10 	0.05 	0.01
17 	0.10 	0.05 	0.01
18 	0.10 	0.06 	0.00
19 	0.10 	0.06 	0.00
20 	0.10 	0.04 	0.01
21 	0.11 	0.05 	0.01
22 	0.10 	0.05 	0.00
23 	0.11 	0.06 	0.00
24 	0.10 	0.06 	0.00
25 	0.11 	0.06 	0.00
26 	0.10 	0.05 	0.00
27 	0.11 	0.06 	0.00
28 	0.10 	0.06 	0.00
29 	0.10 	0.06 	0.00
30 	0.11 	0.05 	0.01
31 	0.11 	0.05 	0.01
32 	0.10 	0.06 	0.00
33 	0.10 	0.05 	0.01
34 	0.10 	0.06 	0.00
35 	0.10 	0.05 	0.01
36 	0.11 	0.06 	0.00
37 	0.10 	0.04 	0.01
38 	0.10 	0.06 	0.00
39 	0.10 	0.05 	0.00
40 	0.11 	0.05 	0.01
41 	0.10 	0.05 	0.01
42 	0.11 	0.05 	0.01
43 	0.10 	0.06 	0.00
44 	0.11 	0.06 	0.00
45 	0.10 	0.04 	0.01
46 	0.10 	0.06 	0.00
47 	0.10 	0.05 	0.00
48 	0.11 	0.05 	0.01
49 	0.10 	0.05 	0.01
50 	0.11 	0.06 	0.00
51 	0.10 	0.05 	0.00
52 	0.11 	0.06 	0.00
53 	0.10 	0.06 	0.00
54 	0.10 	0.06 	0.00
55 	0.10 	0.05 	0.00
56 	0.11 	0.06 	0.00
57 	0.10 	0.05 	0.01
58 	0.11 	0.06 	0.00
59 	0.11 	0.06 	0.00
60 	0.10 	0.06 	0.00
61 	0.11 	0.06 	0.00
62 	0.10 	0.05 	0.01
63 	0.10 	0.05 	0.01
64 	0.10 	0.05 	0.01
65 	0.11 	0.06 	0.01
66 	0.10 	0.05 	0.01
67 	0.11 	0.05 	0.01
68 	0.10 	0.05 	0.01
69 	0.11 	0.06 	0.00
70 	0.10 	0.05 	0.00
71 	0.10 	0.06 	0.00
72 	0.10 	0.06 	0.00
73 	0.11 	0.06 	0.00
74 	0.11 	0.06 	0.00
75 	0.10 	0.06 	0.00
76 	0.10 	0.05 	0.00
77 	0.11 	0.06 	0.01
78 	0.11 	0.06 	0.00
79 	0.11 	0.04 	0.02
80 	0.10 	0.05 	0.00
81 	0.10 	0.06 	0.00
82 	0.10 	0.05 	0.00
83 	0.11 	0.06 	0.00
84 	0.11 	0.05 	0.01
85 	0.10 	0.05 	0.01
86 	0.11 	0.06 	0.00
87 	0.10 	0.06 	0.00
88 	0.10 	0.06 	0.00
89 	0.11 	0.06 	0.00
90 	0.10 	0.05 	0.01
91 	0.11 	0.06 	0.00
92 	0.11 	0.06 	0.00
93 	0.10 	0.05 	0.01
94 	0.11 	0.06 	0.00
95 	0.10 	0.04 	0.01
96 	0.11 	0.05 	0.01
97 	0.11 	0.04 	0.02
98 	0.10 	0.05 	0.01
99 	0.11 	0.06 	0.00
100 	0.10 	0.06 	0.00
101 	0.10 	0.04 	0.01
102 	0.10 	0.06 	0.00
103 	0.10 	0.05 	0.00
104 	0.11 	0.06 	0.00
105 	0.10 	0.06 	0.00
106 	0.11 	0.05 	0.01
107 	0.10 	0.05 	0.00
108 	0.11 	0.05 	0.01
109 	0.10 	0.05 	0.01
110 	0.12 	0.07 	0.00
111 	0.11 	0.06 	0.00
112 	0.10 	0.04 	0.02
113 	0.11 	0.06 	0.00
114 	0.11 	0.06 	0.00
115 	0.10 	0.06 	0.00
116 	0.10 	0.05 	0.01
117 	0.10 	0.05 	0.01
118 	0.10 	0.05 	0.01
119 	0.11 	0.06 	0.00
120 	0.11 	0.05 	0.01
121 	0.11 	0.06 	0.00
122 	0.10 	0.05 	0.01
123 	0.11 	0.05 	0.01
124 	0.10 	0.05 	0.01
125 	0.10 	0.06 	0.00
126 	0.11 	0.06 	0.00
127 	0.10 	0.04 	0.01
128 	0.11 	0.06 	0.00
129 	0.10 	0.06 	0.00
130 	0.11 	0.06 	0.00
131 	0.11 	0.05 	0.00
132 	0.10 	0.05 	0.01
133 	0.10 	0.05 	0.01
134 	0.11 	0.06 	0.00
135 	0.10 	0.05 	0.00
136 	0.11 	0.06 	0.00
137 	0.10 	0.05 	0.01
138 	0.11 	0.05 	0.01
139 	0.10 	0.05 	0.00
140 	0.11 	0.05 	0.01
141 	0.10 	0.05 	0.01
142 	0.10 	0.05 	0.01
143 	0.11 	0.05 	0.01
144 	0.10 	0.05 	0.00
145 	0.11 	0.06 	0.00
146 	0.11 	0.06 	0.00
147 	0.11 	0.06 	0.00
148 	0.12 	0.06 	0.00
149 	0.10 	0.05 	0.01
150 	0.11 	0.05 	0.01
151 	0.11 	0.06 	0.01
152 	0.10 	0.06 	0.00
153 	0.11 	0.06 	0.00
154 	0.10 	0.06 	0.00
155 	0.10 	0.05 	0.01
156 	0.10 	0.05 	0.01
157 	0.11 	0.05 	0.01
158 	0.11 	0.06 	0.00
159 	0.10 	0.04 	0.01
160 	0.10 	0.05 	0.01
161 	0.10 	0.04 	0.01
162 	0.10 	0.06 	0.00
163 	0.10 	0.06 	0.00
164 	0.10 	0.06 	0.00
165 	0.10 	0.05 	0.00
166 	0.11 	0.06 	0.00
167 	0.11 	0.06 	0.00
168 	0.10 	0.04 	0.01
169 	0.10 	0.06 	0.00
170 	0.10 	0.05 	0.00
171 	0.11 	0.05 	0.01
172 	0.09 	0.05 	0.00
173 	0.10 	0.06 	0.00
174 	0.11 	0.05 	0.01
175 	0.10 	0.05 	0.00
176 	0.11 	0.06 	0.00
177 	0.10 	0.05 	0.01
178 	0.10 	0.05 	0.01
179 	0.10 	0.05 	0.01
180 	0.10 	0.06 	0.00
181 	0.11 	0.06 	0.00
182 	0.10 	0.06 	0.00
183 	0.10 	0.05 	0.01
184 	0.10 	0.06 	0.00
185 	0.10 	0.05 	0.01
186 	0.11 	0.05 	0.01
187 	0.10 	0.05 	0.01
188 	0.10 	0.06 	0.00
189 	0.11 	0.06 	0.00
190 	0.11 	0.06 	0.00
191 	0.10 	0.06 	0.00
192 	0.10 	0.05 	0.01
193 	0.10 	0.06 	0.00
194 	0.11 	0.05 	0.01
195 	0.11 	0.05 	0.01
196 	0.10 	0.05 	0.00
197 	0.10 	0.06 	0.00
198 	0.10 	0.05 	0.00
199 	0.10 	0.05 	0.01
200 	0.10 	0.05 	0.01
201 	0.11 	0.05 	0.01
202 	0.11 	0.05 	0.01
203 	0.10 	0.05 	0.01
204 	0.12 	0.05 	0.02
205 	0.11 	0.06 	0.00
206 	0.11 	0.05 	0.01
207 	0.10 	0.05 	0.00
208 	0.11 	0.06 	0.00
209 	0.10 	0.05 	0.01
210 	0.10 	0.05 	0.01
211 	0.10 	0.05 	0.00
212 	0.11 	0.06 	0.00
213 	0.10 	0.06 	0.00
214 	0.11 	0.06 	0.00
215 	0.10 	0.05 	0.00
216 	0.11 	0.06 	0.00
217 	0.11 	0.06 	0.00
218 	0.10 	0.04 	0.02
219 	0.10 	0.04 	0.02
220 	0.10 	0.06 	0.00
221 	0.11 	0.06 	0.00
222 	0.10 	0.05 	0.01
223 	0.10 	0.06 	0.00
224 	0.10 	0.04 	0.01
225 	0.11 	0.05 	0.01
226 	0.11 	0.06 	0.00
227 	0.11 	0.05 	0.01
228 	0.11 	0.06 	0.00
229 	0.10 	0.06 	0.00
230 	0.10 	0.05 	0.00
231 	0.11 	0.06 	0.00
232 	0.10 	0.05 	0.00
233 	0.10 	0.06 	0.00
234 	0.10 	0.05 	0.01
235 	0.10 	0.06 	0.00
236 	0.10 	0.05 	0.00
237 	0.11 	0.06 	0.01
238 	0.11 	0.07 	0.00
239 	0.10 	0.05 	0.01
240 	0.10 	0.05 	0.01
241 	0.10 	0.05 	0.00
242 	0.10 	0.06 	0.00
243 	0.10 	0.05 	0.00
244 	0.10 	0.06 	0.00
245 	0.10 	0.05 	0.01
246 	0.11 	0.06 	0.00
247 	0.10 	0.05 	0.00
248 	0.10 	0.05 	0.01
249 	0.10 	0.05 	0.00
250 	0.10 	0.06 	0.00
251 	0.10 	0.05 	0.01
252 	0.10 	0.06 	0.00
253 	0.10 	0.05 	0.00
254 	0.11 	0.06 	0.00
255 	0.10 	0.05 	0.01
256 	0.11 	0.06 	0.00
257 	0.11 	0.06 	0.01
258 	0.10 	0.05 	0.01
259 	0.11 	0.06 	0.00
260 	0.10 	0.05 	0.00
261 	0.10 	0.06 	0.00
262 	0.10 	0.05 	0.01
263 	0.11 	0.06 	0.00
264 	0.11 	0.05 	0.01
265 	0.10 	0.05 	0.01
266 	0.11 	0.05 	0.01
267 	0.10 	0.05 	0.01
268 	0.11 	0.06 	0.00
269 	0.10 	0.05 	0.00
270 	0.10 	0.06 	0.00
271 	0.10 	0.06 	0.00
272 	0.11 	0.06 	0.00
273 	0.10 	0.05 	0.01
274 	0.10 	0.06 	0.00
275 	0.10 	0.05 	0.00
276 	0.11 	0.07 	0.00
277 	0.10 	0.06 	0.00
278 	0.10 	0.05 	0.01
279 	0.10 	0.05 	0.01
280 	0.11 	0.06 	0.00
281 	0.10 	0.05 	0.01
282 	0.11 	0.06 	0.00
283 	0.10 	0.05 	0.00
284 	0.10 	0.05 	0.01
285 	0.11 	0.05 	0.01
286 	0.11 	0.06 	0.00
287 	0.10 	0.06 	0.00
288 	0.11 	0.06 	0.00
289 	0.10 	0.06 	0.00
290 	0.11 	0.05 	0.01
291 	0.10 	0.06 	0.00
292 	0.10 	0.05 	0.01
293 	0.10 	0.04 	0.02
294 	0.10 	0.06 	0.00
295 	0.10 	0.05 	0.01
296 	0.11 	0.06 	0.00
297 	0.10 	0.05 	0.00
298 	0.11 	0.05 	0.01
299 	0.10 	0.05 	0.00
300 	0.11 	0.06 	0.00
