1 	0.11 	0.05 	0.00
2 	0.10 	0.04 	0.01
3 	0.10 	0.05 	0.00
4 	0.10 	0.06 	0.00
5 	0.10 	0.05 	0.01
6 	0.10 	0.05 	0.01
7 	0.10 	0.05 	0.00
8 	0.10 	0.06 	0.00
9 	0.10 	0.05 	0.01
10 	0.11 	0.06 	0.01
11 	0.10 	0.05 	0.01
12 	0.10 	0.04 	0.01
13 	0.11 	0.06 	0.00
14 	0.10 	0.05 	0.00
15 	0.10 	0.05 	0.01
16 	0.10 	0.05 	0.00
17 	0.11 	0.05 	0.01
18 	0.11 	0.06 	0.00
19 	0.10 	0.05 	0.01
20 	0.10 	0.04 	0.01
21 	0.10 	0.06 	0.00
22 	0.10 	0.05 	0.01
23 	0.10 	0.04 	0.02
24 	0.10 	0.05 	0.00
25 	0.10 	0.05 	0.01
26 	0.10 	0.05 	0.01
27 	0.11 	0.06 	0.01
28 	0.11 	0.06 	0.00
29 	0.10 	0.05 	0.01
30 	0.10 	0.05 	0.01
31 	0.11 	0.06 	0.00
32 	0.11 	0.05 	0.00
33 	0.10 	0.05 	0.00
34 	0.10 	0.05 	0.00
35 	0.11 	0.05 	0.01
36 	0.10 	0.05 	0.00
37 	0.10 	0.06 	0.00
38 	0.10 	0.05 	0.01
39 	0.10 	0.05 	0.01
40 	0.11 	0.05 	0.01
41 	0.10 	0.05 	0.00
42 	0.10 	0.05 	0.01
43 	0.10 	0.06 	0.00
44 	0.10 	0.06 	0.00
45 	0.10 	0.04 	0.01
46 	0.10 	0.06 	0.00
47 	0.10 	0.06 	0.00
48 	0.10 	0.05 	0.01
49 	0.10 	0.05 	0.01
50 	0.10 	0.04 	0.01
51 	0.11 	0.05 	0.01
52 	0.10 	0.05 	0.00
53 	0.10 	0.05 	0.00
54 	0.10 	0.04 	0.02
55 	0.10 	0.06 	0.00
56 	0.10 	0.05 	0.00
57 	0.10 	0.05 	0.01
58 	0.10 	0.05 	0.00
59 	0.10 	0.05 	0.01
60 	0.10 	0.05 	0.00
61 	0.10 	0.04 	0.01
62 	0.11 	0.05 	0.01
63 	0.10 	0.05 	0.00
64 	0.10 	0.06 	0.00
65 	0.10 	0.05 	0.00
66 	0.10 	0.06 	0.00
67 	0.10 	0.05 	0.01
68 	0.10 	0.05 	0.00
69 	0.10 	0.05 	0.01
70 	0.10 	0.05 	0.01
71 	0.10 	0.05 	0.01
72 	0.10 	0.05 	0.01
73 	0.10 	0.05 	0.01
74 	0.10 	0.05 	0.00
75 	0.10 	0.05 	0.01
76 	0.10 	0.06 	0.00
77 	0.10 	0.06 	0.00
78 	0.10 	0.05 	0.00
79 	0.11 	0.06 	0.00
80 	0.10 	0.05 	0.01
81 	0.10 	0.06 	0.00
82 	0.10 	0.06 	0.00
83 	0.10 	0.05 	0.01
84 	0.11 	0.05 	0.01
85 	0.10 	0.06 	0.00
86 	0.10 	0.05 	0.01
87 	0.10 	0.05 	0.00
88 	0.10 	0.06 	0.00
89 	0.10 	0.05 	0.00
90 	0.10 	0.05 	0.01
91 	0.10 	0.05 	0.00
92 	0.11 	0.05 	0.01
93 	0.10 	0.06 	0.00
94 	0.10 	0.06 	0.00
95 	0.10 	0.05 	0.01
96 	0.11 	0.06 	0.00
97 	0.11 	0.06 	0.00
98 	0.10 	0.05 	0.01
99 	0.10 	0.05 	0.00
100 	0.11 	0.06 	0.00
101 	0.10 	0.06 	0.00
102 	0.11 	0.06 	0.01
103 	0.10 	0.06 	0.00
104 	0.10 	0.05 	0.00
105 	0.10 	0.05 	0.01
106 	0.11 	0.05 	0.00
107 	0.10 	0.05 	0.00
108 	0.10 	0.05 	0.00
109 	0.10 	0.05 	0.01
110 	0.10 	0.05 	0.00
111 	0.10 	0.05 	0.01
112 	0.10 	0.05 	0.00
113 	0.10 	0.05 	0.01
114 	0.10 	0.06 	0.00
115 	0.10 	0.05 	0.01
116 	0.10 	0.05 	0.00
117 	0.11 	0.06 	0.00
118 	0.11 	0.06 	0.01
119 	0.10 	0.06 	0.00
120 	0.10 	0.05 	0.01
121 	0.11 	0.05 	0.01
122 	0.10 	0.05 	0.01
123 	0.10 	0.06 	0.00
124 	0.10 	0.05 	0.00
125 	0.10 	0.04 	0.01
126 	0.11 	0.06 	0.00
127 	0.10 	0.05 	0.00
128 	0.10 	0.05 	0.01
129 	0.10 	0.04 	0.01
130 	0.10 	0.05 	0.01
131 	0.10 	0.06 	0.00
132 	0.10 	0.05 	0.01
133 	0.10 	0.05 	0.01
134 	0.10 	0.06 	0.00
135 	0.10 	0.05 	0.01
136 	0.10 	0.06 	0.00
137 	0.11 	0.06 	0.00
138 	0.10 	0.05 	0.01
139 	0.10 	0.06 	0.00
140 	0.10 	0.05 	0.01
141 	0.10 	0.05 	0.00
142 	0.10 	0.05 	0.01
