1 	0.42 	0.08 	0.00
2 	0.44 	0.08 	0.01
3 	0.43 	0.08 	0.01
4 	0.44 	0.08 	0.00
5 	0.43 	0.07 	0.01
6 	0.43 	0.08 	0.00
7 	0.44 	0.07 	0.01
8 	0.43 	0.09 	0.00
9 	0.43 	0.08 	0.00
10 	0.43 	0.08 	0.00
11 	0.43 	0.08 	0.01
12 	0.44 	0.07 	0.01
13 	0.42 	0.09 	0.00
14 	0.43 	0.08 	0.00
15 	0.44 	0.07 	0.01
16 	0.41 	0.07 	0.01
17 	0.45 	0.09 	0.00
18 	0.43 	0.08 	0.01
19 	0.42 	0.07 	0.01
20 	0.43 	0.08 	0.00
21 	0.43 	0.08 	0.00
22 	0.42 	0.08 	0.00
23 	0.43 	0.08 	0.00
24 	0.44 	0.08 	0.00
25 	0.43 	0.08 	0.00
26 	0.44 	0.08 	0.00
27 	0.44 	0.07 	0.01
28 	0.41 	0.07 	0.01
29 	0.44 	0.08 	0.01
30 	0.43 	0.09 	0.00
31 	0.42 	0.08 	0.00
32 	0.43 	0.08 	0.00
33 	0.44 	0.08 	0.01
34 	0.42 	0.08 	0.01
35 	0.43 	0.08 	0.00
36 	0.43 	0.07 	0.01
37 	0.42 	0.06 	0.02
38 	0.43 	0.08 	0.00
39 	0.45 	0.09 	0.00
40 	0.41 	0.07 	0.01
41 	0.43 	0.08 	0.01
42 	0.48 	0.07 	0.01
43 	0.46 	0.07 	0.01
44 	0.45 	0.08 	0.01
45 	0.43 	0.08 	0.00
46 	0.43 	0.08 	0.00
47 	0.43 	0.08 	0.00
48 	0.43 	0.07 	0.01
49 	0.44 	0.08 	0.00
50 	0.43 	0.08 	0.00
51 	0.43 	0.08 	0.00
52 	0.43 	0.08 	0.00
53 	0.43 	0.08 	0.01
54 	0.44 	0.07 	0.01
55 	0.42 	0.07 	0.01
56 	0.43 	0.08 	0.00
57 	0.41 	0.07 	0.00
58 	0.43 	0.08 	0.00
59 	0.42 	0.08 	0.00
60 	0.43 	0.09 	0.00
61 	0.43 	0.08 	0.00
62 	0.41 	0.08 	0.00
63 	0.42 	0.08 	0.00
64 	0.44 	0.09 	0.00
65 	0.41 	0.07 	0.01
66 	0.43 	0.06 	0.02
67 	0.44 	0.08 	0.01
68 	0.41 	0.08 	0.01
69 	0.43 	0.07 	0.01
70 	0.43 	0.08 	0.00
71 	0.42 	0.08 	0.00
72 	0.44 	0.08 	0.01
73 	0.43 	0.07 	0.01
74 	0.41 	0.07 	0.01
75 	0.44 	0.08 	0.01
76 	0.43 	0.08 	0.00
77 	0.43 	0.07 	0.01
78 	0.43 	0.08 	0.01
79 	0.43 	0.08 	0.00
80 	0.42 	0.08 	0.00
81 	0.43 	0.08 	0.00
82 	0.44 	0.07 	0.02
83 	0.42 	0.08 	0.00
84 	0.43 	0.08 	0.00
85 	0.42 	0.07 	0.01
86 	0.42 	0.08 	0.00
87 	0.44 	0.08 	0.00
88 	0.43 	0.06 	0.02
89 	0.44 	0.08 	0.00
90 	0.43 	0.07 	0.01
91 	0.42 	0.08 	0.00
92 	0.43 	0.07 	0.01
93 	0.43 	0.08 	0.00
94 	0.43 	0.08 	0.01
95 	0.43 	0.08 	0.00
96 	0.43 	0.08 	0.00
97 	0.43 	0.07 	0.01
98 	0.43 	0.08 	0.00
99 	0.43 	0.07 	0.01
100 	0.44 	0.07 	0.01
101 	0.42 	0.08 	0.00
102 	0.43 	0.07 	0.01
103 	0.43 	0.08 	0.01
104 	0.43 	0.08 	0.00
105 	0.43 	0.07 	0.01
106 	0.43 	0.08 	0.00
107 	0.44 	0.08 	0.00
108 	0.41 	0.08 	0.00
109 	0.44 	0.08 	0.00
110 	0.43 	0.08 	0.00
111 	0.41 	0.07 	0.01
112 	0.43 	0.08 	0.00
113 	0.43 	0.07 	0.01
114 	0.42 	0.08 	0.00
115 	0.43 	0.07 	0.01
116 	0.43 	0.07 	0.01
117 	0.42 	0.09 	0.00
118 	0.43 	0.08 	0.00
119 	0.44 	0.08 	0.01
120 	0.43 	0.08 	0.01
121 	0.43 	0.07 	0.01
122 	0.44 	0.07 	0.01
123 	0.41 	0.08 	0.00
124 	0.43 	0.07 	0.01
125 	0.43 	0.08 	0.00
126 	0.45 	0.08 	0.00
127 	0.47 	0.08 	0.00
128 	0.44 	0.08 	0.01
129 	0.42 	0.08 	0.00
130 	0.43 	0.06 	0.02
131 	0.43 	0.08 	0.00
132 	0.44 	0.07 	0.01
133 	0.43 	0.08 	0.00
134 	0.43 	0.07 	0.01
135 	0.43 	0.07 	0.01
136 	0.42 	0.08 	0.00
137 	0.44 	0.08 	0.00
138 	0.44 	0.08 	0.00
139 	0.41 	0.08 	0.00
140 	0.43 	0.08 	0.00
141 	0.43 	0.08 	0.00
142 	0.42 	0.07 	0.01
143 	0.43 	0.09 	0.00
144 	0.43 	0.08 	0.00
145 	0.42 	0.07 	0.01
146 	0.43 	0.07 	0.01
147 	0.43 	0.08 	0.00
148 	0.42 	0.07 	0.01
149 	0.42 	0.07 	0.01
150 	0.43 	0.08 	0.00
151 	0.42 	0.07 	0.00
152 	0.45 	0.08 	0.01
153 	0.43 	0.08 	0.00
154 	0.43 	0.08 	0.01
155 	0.43 	0.08 	0.00
156 	0.43 	0.08 	0.00
157 	0.44 	0.08 	0.01
158 	0.43 	0.08 	0.00
159 	0.43 	0.07 	0.01
160 	0.43 	0.08 	0.00
161 	0.44 	0.08 	0.01
162 	0.43 	0.08 	0.00
163 	0.43 	0.07 	0.01
164 	0.42 	0.08 	0.00
165 	0.43 	0.07 	0.01
166 	0.43 	0.08 	0.00
167 	0.42 	0.08 	0.00
168 	0.43 	0.07 	0.01
169 	0.43 	0.07 	0.01
170 	0.41 	0.07 	0.01
171 	0.44 	0.08 	0.00
172 	0.43 	0.07 	0.02
173 	0.42 	0.08 	0.01
174 	0.42 	0.08 	0.00
175 	0.43 	0.08 	0.00
176 	0.42 	0.08 	0.00
177 	0.43 	0.07 	0.00
178 	0.44 	0.07 	0.01
179 	0.41 	0.07 	0.01
180 	0.43 	0.07 	0.01
181 	0.43 	0.08 	0.01
182 	0.44 	0.08 	0.00
183 	0.44 	0.08 	0.00
184 	0.43 	0.08 	0.00
185 	0.42 	0.07 	0.01
186 	0.43 	0.08 	0.00
187 	0.44 	0.08 	0.00
188 	0.43 	0.08 	0.00
189 	0.43 	0.08 	0.00
190 	0.43 	0.08 	0.00
191 	0.43 	0.07 	0.01
192 	0.44 	0.07 	0.01
193 	0.45 	0.07 	0.01
194 	0.43 	0.08 	0.00
195 	0.42 	0.08 	0.00
196 	0.43 	0.08 	0.00
197 	0.43 	0.08 	0.00
198 	0.42 	0.08 	0.01
199 	0.43 	0.08 	0.00
200 	0.42 	0.08 	0.00
201 	0.42 	0.08 	0.01
202 	0.43 	0.07 	0.01
