1 	0.10 	0.06 	0.00
2 	0.11 	0.06 	0.01
3 	0.10 	0.05 	0.00
4 	0.10 	0.06 	0.00
5 	0.10 	0.06 	0.00
6 	0.11 	0.06 	0.00
7 	0.10 	0.05 	0.01
8 	0.10 	0.05 	0.01
9 	0.11 	0.05 	0.01
10 	0.10 	0.06 	0.00
11 	0.10 	0.06 	0.00
12 	0.10 	0.05 	0.01
13 	0.10 	0.05 	0.01
14 	0.10 	0.04 	0.02
15 	0.10 	0.05 	0.00
16 	0.10 	0.06 	0.00
17 	0.10 	0.05 	0.01
18 	0.10 	0.06 	0.00
19 	0.10 	0.05 	0.00
20 	0.11 	0.06 	0.00
21 	0.11 	0.05 	0.00
22 	0.10 	0.05 	0.00
23 	0.10 	0.06 	0.00
24 	0.10 	0.05 	0.00
25 	0.10 	0.05 	0.00
26 	0.10 	0.05 	0.01
27 	0.10 	0.06 	0.00
28 	0.10 	0.06 	0.00
29 	0.10 	0.05 	0.00
30 	0.11 	0.06 	0.00
31 	0.10 	0.05 	0.01
32 	0.10 	0.05 	0.00
33 	0.11 	0.06 	0.00
34 	0.10 	0.04 	0.01
35 	0.10 	0.05 	0.01
36 	0.11 	0.06 	0.00
37 	0.10 	0.06 	0.00
38 	0.10 	0.06 	0.00
39 	0.10 	0.05 	0.01
40 	0.11 	0.06 	0.00
41 	0.10 	0.05 	0.00
42 	0.11 	0.06 	0.00
43 	0.11 	0.05 	0.01
44 	0.10 	0.05 	0.01
45 	0.11 	0.06 	0.00
46 	0.11 	0.06 	0.00
47 	0.10 	0.05 	0.01
48 	0.11 	0.06 	0.00
49 	0.10 	0.05 	0.00
50 	0.11 	0.06 	0.00
51 	0.11 	0.05 	0.01
52 	0.10 	0.06 	0.00
53 	0.10 	0.05 	0.01
54 	0.10 	0.06 	0.00
55 	0.10 	0.06 	0.00
56 	0.10 	0.06 	0.00
57 	0.11 	0.06 	0.00
58 	0.10 	0.06 	0.00
59 	0.10 	0.06 	0.00
60 	0.10 	0.06 	0.00
61 	0.10 	0.06 	0.00
62 	0.10 	0.05 	0.01
63 	0.11 	0.05 	0.01
64 	0.10 	0.06 	0.00
65 	0.10 	0.06 	0.00
66 	0.10 	0.05 	0.00
67 	0.10 	0.04 	0.01
68 	0.10 	0.06 	0.00
69 	0.10 	0.06 	0.00
70 	0.10 	0.05 	0.01
71 	0.10 	0.04 	0.02
72 	0.11 	0.05 	0.01
73 	0.11 	0.05 	0.01
74 	0.10 	0.05 	0.01
75 	0.10 	0.05 	0.00
76 	0.10 	0.05 	0.01
77 	0.10 	0.05 	0.00
78 	0.10 	0.06 	0.00
79 	0.10 	0.06 	0.00
80 	0.11 	0.05 	0.01
81 	0.10 	0.05 	0.00
82 	0.10 	0.05 	0.01
83 	0.10 	0.04 	0.02
84 	0.10 	0.06 	0.01
85 	0.10 	0.05 	0.00
86 	0.11 	0.06 	0.00
87 	0.11 	0.06 	0.00
88 	0.10 	0.05 	0.01
89 	0.10 	0.05 	0.01
90 	0.11 	0.06 	0.00
91 	0.10 	0.05 	0.01
92 	0.10 	0.05 	0.01
93 	0.10 	0.05 	0.00
94 	0.11 	0.06 	0.00
95 	0.10 	0.05 	0.00
96 	0.10 	0.05 	0.01
97 	0.11 	0.05 	0.01
98 	0.10 	0.05 	0.01
99 	0.11 	0.05 	0.01
100 	0.10 	0.06 	0.00
101 	0.11 	0.06 	0.00
102 	0.10 	0.06 	0.00
103 	0.10 	0.05 	0.01
104 	0.10 	0.04 	0.02
105 	0.10 	0.05 	0.01
106 	0.11 	0.06 	0.00
107 	0.10 	0.06 	0.00
108 	0.10 	0.05 	0.00
109 	0.10 	0.05 	0.01
110 	0.10 	0.05 	0.00
111 	0.10 	0.05 	0.01
112 	0.10 	0.06 	0.00
113 	0.10 	0.06 	0.00
114 	0.10 	0.05 	0.00
115 	0.11 	0.06 	0.00
116 	0.10 	0.05 	0.01
117 	0.10 	0.06 	0.00
118 	0.11 	0.06 	0.00
119 	0.10 	0.04 	0.01
120 	0.10 	0.06 	0.00
121 	0.10 	0.05 	0.01
122 	0.10 	0.06 	0.00
