1 	0.10 	0.04 	0.01
2 	0.10 	0.04 	0.02
3 	0.10 	0.06 	0.00
4 	0.10 	0.05 	0.01
5 	0.10 	0.05 	0.01
6 	0.11 	0.06 	0.00
7 	0.10 	0.06 	0.00
8 	0.11 	0.06 	0.00
9 	0.09 	0.05 	0.00
10 	0.11 	0.06 	0.00
11 	0.11 	0.06 	0.01
12 	0.10 	0.06 	0.00
13 	0.10 	0.05 	0.01
14 	0.11 	0.06 	0.00
15 	0.10 	0.05 	0.01
16 	0.11 	0.06 	0.00
17 	0.10 	0.05 	0.01
18 	0.11 	0.04 	0.01
19 	0.11 	0.07 	0.00
20 	0.11 	0.05 	0.01
21 	0.10 	0.06 	0.00
22 	0.10 	0.06 	0.00
23 	0.10 	0.05 	0.00
24 	0.10 	0.05 	0.01
25 	0.11 	0.05 	0.01
26 	0.11 	0.06 	0.00
27 	0.10 	0.06 	0.00
28 	0.10 	0.06 	0.00
29 	0.10 	0.05 	0.01
30 	0.10 	0.06 	0.00
31 	0.10 	0.05 	0.00
32 	0.11 	0.05 	0.01
33 	0.10 	0.06 	0.00
34 	0.11 	0.06 	0.00
35 	0.10 	0.06 	0.00
36 	0.10 	0.05 	0.01
37 	0.10 	0.06 	0.00
38 	0.10 	0.06 	0.00
39 	0.11 	0.05 	0.01
40 	0.10 	0.05 	0.01
41 	0.10 	0.05 	0.01
42 	0.10 	0.05 	0.00
43 	0.11 	0.06 	0.00
44 	0.10 	0.04 	0.02
45 	0.11 	0.05 	0.01
46 	0.10 	0.06 	0.00
47 	0.10 	0.05 	0.00
48 	0.10 	0.05 	0.00
49 	0.10 	0.06 	0.00
50 	0.10 	0.05 	0.00
51 	0.10 	0.05 	0.01
52 	0.10 	0.05 	0.00
53 	0.11 	0.06 	0.01
54 	0.10 	0.05 	0.01
55 	0.11 	0.06 	0.01
56 	0.11 	0.06 	0.00
57 	0.10 	0.05 	0.01
58 	0.10 	0.05 	0.00
59 	0.11 	0.05 	0.01
60 	0.11 	0.05 	0.01
61 	0.10 	0.05 	0.00
62 	0.11 	0.05 	0.01
63 	0.10 	0.04 	0.01
64 	0.11 	0.06 	0.00
65 	0.10 	0.06 	0.00
66 	0.10 	0.06 	0.00
67 	0.10 	0.05 	0.01
68 	0.11 	0.06 	0.00
69 	0.10 	0.05 	0.01
70 	0.10 	0.05 	0.01
71 	0.10 	0.06 	0.00
72 	0.10 	0.06 	0.00
73 	0.11 	0.05 	0.01
74 	0.10 	0.05 	0.01
75 	0.10 	0.05 	0.01
76 	0.10 	0.05 	0.01
77 	0.10 	0.05 	0.01
78 	0.10 	0.06 	0.00
79 	0.10 	0.06 	0.00
80 	0.10 	0.06 	0.00
81 	0.10 	0.06 	0.00
82 	0.11 	0.06 	0.00
83 	0.11 	0.05 	0.01
84 	0.10 	0.05 	0.00
85 	0.10 	0.05 	0.01
86 	0.10 	0.05 	0.00
87 	0.10 	0.06 	0.00
88 	0.10 	0.06 	0.00
89 	0.10 	0.06 	0.00
90 	0.10 	0.06 	0.00
91 	0.10 	0.05 	0.01
92 	0.11 	0.06 	0.00
93 	0.10 	0.05 	0.01
94 	0.10 	0.05 	0.00
95 	0.10 	0.06 	0.00
96 	0.10 	0.05 	0.00
97 	0.10 	0.05 	0.01
98 	0.10 	0.05 	0.00
99 	0.10 	0.05 	0.01
100 	0.10 	0.05 	0.00
101 	0.10 	0.06 	0.00
102 	0.10 	0.05 	0.01
103 	0.10 	0.06 	0.00
104 	0.10 	0.05 	0.00
105 	0.10 	0.05 	0.01
106 	0.10 	0.05 	0.01
107 	0.10 	0.06 	0.00
108 	0.10 	0.05 	0.01
109 	0.10 	0.06 	0.00
110 	0.10 	0.05 	0.01
111 	0.11 	0.05 	0.01
112 	0.10 	0.05 	0.01
113 	0.10 	0.05 	0.00
114 	0.12 	0.07 	0.00
115 	0.11 	0.06 	0.00
116 	0.10 	0.06 	0.00
117 	0.10 	0.05 	0.00
118 	0.11 	0.05 	0.01
119 	0.10 	0.05 	0.00
120 	0.11 	0.06 	0.00
121 	0.11 	0.05 	0.01
122 	0.10 	0.04 	0.01
123 	0.10 	0.05 	0.01
124 	0.10 	0.05 	0.00
125 	0.10 	0.05 	0.01
126 	0.10 	0.05 	0.01
127 	0.11 	0.06 	0.00
128 	0.10 	0.05 	0.01
129 	0.10 	0.05 	0.01
130 	0.10 	0.05 	0.00
131 	0.11 	0.05 	0.01
132 	0.11 	0.05 	0.01
133 	0.11 	0.05 	0.01
134 	0.10 	0.05 	0.01
135 	0.11 	0.05 	0.01
136 	0.10 	0.05 	0.01
137 	0.10 	0.04 	0.02
138 	0.11 	0.05 	0.01
139 	0.10 	0.05 	0.01
140 	0.11 	0.06 	0.00
141 	0.10 	0.04 	0.02
142 	0.10 	0.05 	0.01
143 	0.10 	0.05 	0.01
144 	0.11 	0.06 	0.00
145 	0.10 	0.05 	0.00
146 	0.10 	0.05 	0.01
147 	0.10 	0.05 	0.01
148 	0.10 	0.05 	0.01
149 	0.10 	0.05 	0.01
150 	0.10 	0.04 	0.01
151 	0.10 	0.06 	0.00
152 	0.10 	0.06 	0.00
153 	0.10 	0.06 	0.00
154 	0.10 	0.06 	0.00
155 	0.10 	0.05 	0.00
156 	0.11 	0.06 	0.00
157 	0.10 	0.05 	0.00
158 	0.10 	0.06 	0.00
159 	0.10 	0.06 	0.00
160 	0.11 	0.06 	0.01
161 	0.10 	0.06 	0.00
162 	0.10 	0.05 	0.01
163 	0.10 	0.06 	0.00
164 	0.10 	0.06 	0.00
165 	0.10 	0.06 	0.00
166 	0.10 	0.05 	0.00
167 	0.10 	0.05 	0.01
168 	0.10 	0.05 	0.01
169 	0.11 	0.05 	0.01
170 	0.10 	0.06 	0.00
171 	0.11 	0.06 	0.00
172 	0.10 	0.05 	0.01
173 	0.10 	0.06 	0.00
174 	0.10 	0.05 	0.00
175 	0.11 	0.05 	0.01
176 	0.11 	0.05 	0.01
177 	0.11 	0.05 	0.01
178 	0.10 	0.05 	0.01
179 	0.10 	0.05 	0.01
180 	0.10 	0.06 	0.00
181 	0.11 	0.06 	0.00
182 	0.10 	0.06 	0.00
183 	0.10 	0.05 	0.01
184 	0.11 	0.05 	0.00
185 	0.11 	0.06 	0.00
186 	0.10 	0.05 	0.01
187 	0.11 	0.06 	0.01
188 	0.10 	0.05 	0.00
189 	0.11 	0.05 	0.01
190 	0.10 	0.04 	0.01
191 	0.10 	0.06 	0.00
192 	0.10 	0.06 	0.00
193 	0.11 	0.05 	0.01
194 	0.10 	0.05 	0.00
195 	0.10 	0.05 	0.01
196 	0.10 	0.05 	0.01
197 	0.11 	0.06 	0.01
198 	0.10 	0.06 	0.00
199 	0.10 	0.05 	0.01
200 	0.10 	0.04 	0.02
201 	0.10 	0.06 	0.00
202 	0.10 	0.06 	0.00
203 	0.10 	0.05 	0.01
204 	0.11 	0.06 	0.00
205 	0.10 	0.05 	0.00
206 	0.10 	0.04 	0.02
207 	0.10 	0.06 	0.00
208 	0.10 	0.05 	0.00
209 	0.11 	0.06 	0.00
210 	0.10 	0.05 	0.01
211 	0.10 	0.05 	0.00
212 	0.11 	0.06 	0.00
213 	0.10 	0.05 	0.00
214 	0.10 	0.05 	0.01
