1 	0.11 	0.06 	0.00
2 	0.11 	0.06 	0.00
3 	0.11 	0.05 	0.01
4 	0.11 	0.06 	0.00
5 	0.10 	0.05 	0.00
6 	0.10 	0.05 	0.00
7 	0.11 	0.05 	0.01
8 	0.11 	0.06 	0.00
9 	0.11 	0.05 	0.01
10 	0.11 	0.05 	0.01
11 	0.10 	0.06 	0.00
12 	0.11 	0.04 	0.01
13 	0.10 	0.04 	0.01
14 	0.10 	0.05 	0.00
15 	0.10 	0.05 	0.00
16 	0.11 	0.06 	0.00
17 	0.11 	0.05 	0.00
18 	0.10 	0.05 	0.01
19 	0.11 	0.05 	0.01
20 	0.11 	0.04 	0.02
21 	0.10 	0.04 	0.01
22 	0.10 	0.06 	0.00
23 	0.10 	0.06 	0.00
24 	0.11 	0.06 	0.00
25 	0.11 	0.06 	0.00
26 	0.10 	0.06 	0.00
27 	0.12 	0.06 	0.00
28 	0.11 	0.05 	0.01
29 	0.10 	0.05 	0.00
30 	0.12 	0.06 	0.00
31 	0.11 	0.05 	0.01
32 	0.10 	0.05 	0.00
33 	0.11 	0.04 	0.02
34 	0.10 	0.05 	0.01
35 	0.11 	0.04 	0.02
36 	0.11 	0.05 	0.00
37 	0.10 	0.04 	0.01
38 	0.11 	0.05 	0.01
39 	0.11 	0.06 	0.00
40 	0.11 	0.06 	0.00
41 	0.10 	0.05 	0.01
42 	0.11 	0.06 	0.00
43 	0.11 	0.06 	0.00
44 	0.11 	0.05 	0.01
45 	0.11 	0.06 	0.00
46 	0.11 	0.05 	0.00
47 	0.11 	0.06 	0.00
48 	0.10 	0.05 	0.00
49 	0.10 	0.06 	0.00
50 	0.10 	0.05 	0.00
51 	0.11 	0.06 	0.01
52 	0.10 	0.05 	0.01
53 	0.11 	0.06 	0.00
54 	0.11 	0.06 	0.00
55 	0.10 	0.05 	0.01
56 	0.11 	0.06 	0.00
57 	0.10 	0.05 	0.01
58 	0.10 	0.05 	0.01
59 	0.11 	0.06 	0.00
60 	0.11 	0.05 	0.00
61 	0.10 	0.05 	0.01
62 	0.11 	0.05 	0.01
63 	0.11 	0.06 	0.00
64 	0.10 	0.06 	0.00
65 	0.10 	0.04 	0.02
66 	0.10 	0.05 	0.00
67 	0.10 	0.05 	0.01
68 	0.10 	0.05 	0.01
69 	0.10 	0.05 	0.01
70 	0.11 	0.05 	0.01
71 	0.11 	0.06 	0.00
72 	0.10 	0.04 	0.01
73 	0.10 	0.06 	0.00
74 	0.10 	0.05 	0.01
75 	0.10 	0.06 	0.00
76 	0.10 	0.05 	0.01
77 	0.09 	0.04 	0.01
78 	0.10 	0.06 	0.00
79 	0.10 	0.04 	0.01
80 	0.11 	0.07 	0.00
81 	0.10 	0.06 	0.00
82 	0.10 	0.05 	0.00
83 	0.10 	0.04 	0.02
84 	0.10 	0.05 	0.00
85 	0.10 	0.06 	0.00
86 	0.10 	0.05 	0.01
87 	0.11 	0.06 	0.00
88 	0.10 	0.05 	0.00
89 	0.11 	0.05 	0.01
90 	0.10 	0.05 	0.00
91 	0.11 	0.06 	0.00
92 	0.11 	0.07 	0.00
93 	0.10 	0.05 	0.01
94 	0.10 	0.05 	0.01
95 	0.11 	0.05 	0.01
96 	0.10 	0.05 	0.01
97 	0.11 	0.06 	0.01
98 	0.11 	0.06 	0.00
99 	0.10 	0.05 	0.00
100 	0.10 	0.05 	0.01
101 	0.10 	0.05 	0.00
102 	0.10 	0.06 	0.00
103 	0.10 	0.05 	0.01
104 	0.10 	0.06 	0.00
105 	0.11 	0.06 	0.00
106 	0.10 	0.05 	0.00
107 	0.11 	0.06 	0.00
108 	0.10 	0.06 	0.00
109 	0.10 	0.04 	0.01
110 	0.11 	0.06 	0.00
111 	0.10 	0.05 	0.00
112 	0.10 	0.05 	0.01
113 	0.11 	0.06 	0.00
114 	0.10 	0.05 	0.01
115 	0.11 	0.05 	0.01
116 	0.10 	0.06 	0.00
117 	0.10 	0.06 	0.00
118 	0.10 	0.06 	0.00
119 	0.11 	0.06 	0.01
120 	0.10 	0.05 	0.01
121 	0.10 	0.06 	0.00
122 	0.10 	0.05 	0.00
123 	0.10 	0.04 	0.02
124 	0.12 	0.06 	0.00
125 	0.11 	0.05 	0.01
126 	0.10 	0.05 	0.01
127 	0.10 	0.05 	0.01
