1 	0.45
2 	0.43
3 	0.45
4 	0.46
5 	0.45
6 	0.45
7 	0.44
8 	0.45
9 	0.45
10 	0.45
11 	0.45
12 	0.46
13 	0.45
14 	0.45
15 	0.45
16 	0.45
17 	0.44
18 	0.45
19 	0.45
20 	0.45
21 	0.43
22 	0.46
23 	0.44
24 	0.46
25 	0.45
26 	0.44
27 	0.45
28 	0.46
29 	0.45
30 	0.43
31 	0.45
32 	0.45
33 	0.45
34 	0.46
35 	0.46
36 	0.45
37 	0.46
38 	0.46
39 	0.44
40 	0.46
41 	0.45
42 	0.45
43 	0.45
44 	0.43
45 	0.47
46 	0.46
47 	0.46
48 	0.46
49 	0.44
50 	0.46
51 	0.46
52 	0.45
53 	0.44
54 	0.45
55 	0.45
56 	0.44
57 	0.44
58 	0.44
59 	0.45
60 	0.44
61 	0.46
62 	0.45
63 	0.44
64 	0.46
65 	0.45
66 	0.45
67 	0.44
68 	0.45
69 	0.45
70 	0.45
71 	0.46
72 	0.44
73 	0.45
74 	0.45
75 	0.46
76 	0.45
77 	0.45
78 	0.45
79 	0.46
80 	0.45
81 	0.44
82 	0.45
83 	0.45
84 	0.46
85 	0.46
86 	0.44
87 	0.46
88 	0.45
89 	0.45
90 	0.44
91 	0.44
92 	0.44
93 	0.45
94 	0.45
95 	0.43
96 	0.45
97 	0.45
98 	0.45
99 	0.45
100 	0.46
101 	0.45
102 	0.43
103 	0.47
104 	0.45
105 	0.45
106 	0.45
107 	0.43
108 	0.46
109 	0.43
110 	0.44
111 	0.46
112 	0.44
113 	0.45
114 	0.44
115 	0.45
116 	0.45
117 	0.45
118 	0.44
119 	0.45
120 	0.45
121 	0.45
122 	0.43
123 	0.43
124 	0.46
125 	0.45
126 	0.45
127 	0.44
128 	0.43
129 	0.45
130 	0.47
131 	0.45
132 	0.44
133 	0.45
134 	0.46
135 	0.44
136 	0.46
137 	0.44
138 	0.45
139 	0.45
140 	0.45
141 	0.45
142 	0.43
143 	0.46
144 	0.44
145 	0.46
146 	0.45
147 	0.44
148 	0.45
149 	0.45
150 	0.46
151 	0.43
152 	0.45
153 	0.43
154 	0.45
155 	0.44
156 	0.45
157 	0.46
158 	0.45
159 	0.44
160 	0.43
161 	0.45
162 	0.45
163 	0.45
164 	0.45
165 	0.44
166 	0.45
167 	0.55
168 	0.45
169 	0.45
170 	0.45
171 	0.45
172 	0.44
173 	0.44
174 	0.44
175 	0.45
176 	0.44
177 	0.46
178 	0.45
179 	0.43
180 	0.45
181 	0.44
182 	0.46
183 	0.44
184 	0.44
185 	0.45
186 	0.45
187 	0.45
188 	0.42
189 	0.44
190 	0.46
191 	0.45
192 	0.45
193 	0.43
194 	0.44
195 	0.45
196 	0.45
197 	0.44
198 	0.44
199 	0.45
200 	0.49
201 	0.49
202 	0.46
203 	0.50
204 	0.49
205 	0.48
206 	0.44
207 	0.45
208 	0.46
209 	0.46
210 	0.45
211 	0.43
212 	0.45
213 	0.45
214 	0.45
215 	0.45
216 	0.45
217 	0.45
218 	0.45
219 	0.46
220 	0.43
221 	0.45
222 	0.46
223 	0.44
224 	0.47
225 	0.45
226 	0.46
227 	0.45
228 	0.45
229 	0.46
230 	0.45
231 	0.46
232 	0.46
233 	0.45
234 	0.44
235 	0.45
236 	0.44
237 	0.46
238 	0.44
239 	0.45
240 	0.46
241 	0.45
242 	0.46
243 	0.45
244 	0.45
245 	0.46
246 	0.46
247 	0.45
248 	0.43
249 	0.45
250 	0.45
251 	0.45
252 	0.47
253 	0.44
254 	0.45
255 	0.46
256 	0.45
257 	0.44
258 	0.48
259 	0.45
260 	0.45
261 	0.46
262 	0.43
263 	0.46
264 	0.45
265 	0.46
266 	0.45
267 	0.44
268 	0.45
269 	0.44
270 	0.45
271 	0.44
272 	0.45
273 	0.43
274 	0.45
275 	0.45
276 	0.43
277 	0.45
278 	0.43
279 	0.45
280 	0.44
281 	0.43
282 	0.46
283 	0.44
284 	0.44
285 	0.44
286 	0.44
287 	0.45
288 	0.44
289 	0.44
290 	0.43
291 	0.45
292 	0.45
293 	0.43
294 	0.45
295 	0.44
296 	0.45
297 	0.45
298 	0.44
299 	0.44
300 	0.44
301 	0.45
302 	0.45
303 	0.45
304 	0.44
305 	0.44
306 	0.45
307 	0.45
308 	0.45
309 	0.43
310 	0.45
311 	0.46
312 	0.45
313 	0.45
314 	0.45
315 	0.46
316 	0.46
317 	0.45
318 	0.43
319 	0.45
320 	0.45
321 	0.46
322 	0.45
323 	0.43
324 	0.46
325 	0.46
326 	0.45
327 	0.45
328 	0.45
329 	0.45
330 	0.44
331 	0.45
332 	0.44
333 	0.45
334 	0.45
335 	0.46
336 	0.46
337 	0.43
338 	0.45
339 	0.45
340 	0.45
341 	0.45
342 	0.45
343 	0.45
344 	0.45
345 	0.46
346 	0.43
347 	0.45
348 	0.46
349 	0.44
350 	0.45
351 	0.44
352 	0.44
353 	0.45
354 	0.44
355 	0.44
356 	0.44
357 	0.46
358 	0.45
359 	0.44
360 	0.44
361 	0.47
362 	0.46
363 	0.45
364 	0.44
365 	0.43
366 	0.46
367 	0.44
368 	0.46
369 	0.44
370 	0.44
371 	0.45
372 	0.45
373 	0.45
374 	0.43
375 	0.45
376 	0.44
377 	0.45
378 	0.45
379 	0.42
380 	0.45
381 	0.43
382 	0.45
383 	0.43
384 	0.44
385 	0.45
386 	0.46
387 	0.45
388 	0.44
389 	0.45
390 	0.45
391 	0.46
392 	0.44
393 	0.45
394 	0.45
395 	0.45
396 	0.45
397 	0.43
398 	0.45
399 	0.45
400 	0.44
401 	0.46
402 	0.44
403 	0.44
404 	0.45
405 	0.45
406 	0.45
407 	0.45
408 	0.45
409 	0.45
410 	0.45
411 	0.44
412 	0.45
413 	0.45
414 	0.46
415 	0.45
416 	0.43
417 	0.45
418 	0.45
419 	0.45
420 	0.43
421 	0.44
422 	0.46
423 	0.45
424 	0.44
425 	0.42
426 	0.45
427 	0.46
428 	0.44
429 	0.45
430 	0.43
431 	0.55
432 	0.45
433 	0.45
434 	0.45
435 	0.43
436 	0.45
437 	0.46
438 	0.46
439 	0.44
440 	0.43
441 	0.45
442 	0.45
443 	0.46
444 	0.44
445 	0.43
446 	0.45
447 	0.46
448 	0.46
449 	0.43
450 	0.44
451 	0.45
452 	0.45
453 	0.45
454 	0.45
455 	0.43
456 	0.46
457 	0.45
458 	0.43
459 	0.46
460 	0.44
461 	0.44
462 	0.45
463 	0.43
464 	0.47
465 	0.48
466 	0.49
467 	0.49
468 	0.48
469 	0.49
470 	0.44
471 	0.45
472 	0.44
473 	0.50
474 	0.46
475 	0.43
476 	0.45
477 	0.45
478 	0.44
479 	0.45
480 	0.44
481 	0.44
482 	0.45
483 	0.45
484 	0.44
485 	0.44
486 	0.44
487 	0.44
488 	0.44
489 	0.46
490 	0.45
491 	0.43
492 	0.45
493 	0.46
494 	0.45
495 	0.46
496 	0.44
497 	0.45
498 	0.46
499 	0.45
500 	0.44
501 	0.46
502 	0.45
503 	0.46
504 	0.45
505 	0.43
506 	0.46
507 	0.45
508 	0.45
509 	0.44
510 	0.45
511 	0.45
512 	0.45
513 	0.45
514 	0.44
515 	0.45
516 	0.45
517 	0.44
518 	0.44
519 	0.44
520 	0.44
521 	0.45
522 	0.46
523 	0.45
524 	0.43
525 	0.45
526 	0.46
527 	0.45
528 	0.46
529 	0.45
530 	0.45
531 	0.45
532 	0.46
533 	0.44
534 	0.46
535 	0.45
536 	0.44
537 	0.45
538 	0.43
539 	0.46
540 	0.46
541 	0.44
542 	0.44
543 	0.46
544 	0.46
545 	0.45
546 	0.44
547 	0.43
548 	0.46
549 	0.46
550 	0.45
551 	0.44
552 	0.44
553 	0.44
554 	0.45
555 	0.45
556 	0.44
557 	0.43
558 	0.45
559 	0.46
560 	0.45
561 	0.43
562 	0.46
563 	0.45
564 	0.45
565 	0.44
566 	0.42
567 	0.45
568 	0.45
569 	0.46
570 	0.45
571 	0.42
572 	0.45
573 	0.46
574 	0.44
575 	0.45
576 	0.43
577 	0.46
578 	0.45
579 	0.46
580 	0.44
581 	0.44
582 	0.45
583 	0.45
584 	0.45
585 	0.44
586 	0.45
587 	0.44
588 	0.46
589 	0.44
590 	0.44
591 	0.44
592 	0.46
593 	0.45
594 	0.44
595 	0.44
596 	0.46
597 	0.44
598 	0.47
599 	0.44
600 	0.44
601 	0.45
602 	0.45
603 	0.44
604 	0.43
605 	0.45
606 	0.45
607 	0.45
608 	0.44
609 	0.45
610 	0.44
611 	0.43
612 	0.45
613 	0.44
614 	0.46
615 	0.45
616 	0.44
617 	0.45
618 	0.45
619 	0.45
620 	0.44
621 	0.45
622 	0.43
623 	0.44
624 	0.44
625 	0.47
626 	0.45
627 	0.42
628 	0.46
629 	0.47
630 	0.47
631 	0.45
632 	0.44
633 	0.46
634 	0.45
635 	0.45
636 	0.43
637 	0.44
638 	0.45
639 	0.45
640 	0.45
641 	0.44
642 	0.44
643 	0.45
644 	0.45
645 	0.45
646 	0.44
647 	0.44
648 	0.45
649 	0.44
650 	0.44
651 	0.46
652 	0.45
653 	0.44
654 	0.46
655 	0.43
656 	0.46
657 	0.44
658 	0.45
659 	0.45
660 	0.45
661 	0.45
662 	0.44
663 	0.45
664 	0.47
665 	0.45
666 	0.45
667 	0.45
668 	0.45
669 	0.43
670 	0.44
671 	0.46
672 	0.46
673 	0.44
674 	0.44
675 	0.46
676 	0.45
677 	0.44
678 	0.45
679 	0.44
680 	0.45
681 	0.45
682 	0.44
683 	0.45
684 	0.46
685 	0.46
686 	0.45
687 	0.45
688 	0.44
689 	0.45
690 	0.45
691 	0.45
692 	0.45
693 	0.45
694 	0.44
695 	0.56
696 	0.46
697 	0.43
698 	0.47
699 	0.45
700 	0.45
701 	0.45
702 	0.42
703 	0.44
704 	0.45
705 	0.46
706 	0.46
707 	0.43
708 	0.45
709 	0.46
710 	0.46
711 	0.45
712 	0.45
713 	0.45
714 	0.45
715 	0.44
716 	0.44
717 	0.45
718 	0.47
719 	0.45
720 	0.45
721 	0.44
722 	0.45
723 	0.45
724 	0.45
725 	0.45
726 	0.46
727 	0.47
728 	0.49
729 	0.48
730 	0.48
731 	0.50
732 	0.48
733 	0.45
734 	0.44
735 	0.46
736 	0.46
737 	0.44
738 	0.45
739 	0.43
740 	0.46
741 	0.45
742 	0.43
743 	0.45
744 	0.43
745 	0.45
746 	0.44
747 	0.43
748 	0.45
749 	0.44
750 	0.44
751 	0.45
752 	0.45
753 	0.45
754 	0.47
755 	0.45
756 	0.47
757 	0.45
758 	0.44
759 	0.46
760 	0.44
761 	0.46
762 	0.45
763 	0.44
764 	0.45
765 	0.45
766 	0.46
767 	0.44
768 	0.44
769 	0.46
770 	0.46
771 	0.44
772 	0.42
773 	0.45
774 	0.46
775 	0.44
776 	0.45
777 	0.44
778 	0.45
779 	0.44
780 	0.45
781 	0.45
782 	0.45
783 	0.45
784 	0.45
785 	0.45
786 	0.44
787 	0.47
788 	0.44
789 	0.46
790 	0.46
791 	0.43
792 	0.45
793 	0.45
794 	0.45
795 	0.45
796 	0.44
797 	0.45
798 	0.44
799 	0.45
800 	0.44
801 	0.45
802 	0.45
803 	0.45
804 	0.44
805 	0.43
806 	0.46
807 	0.45
808 	0.43
809 	0.45
810 	0.44
811 	0.45
812 	0.45
813 	0.43
814 	0.45
815 	0.44
816 	0.45
817 	0.44
818 	0.44
819 	0.44
820 	0.45
821 	0.44
822 	0.45
823 	0.44
824 	0.43
825 	0.45
826 	0.45
827 	0.46
828 	0.44
829 	0.43
830 	0.46
831 	0.45
832 	0.45
833 	0.43
834 	0.45
835 	0.46
836 	0.44
837 	0.45
838 	0.44
839 	0.45
840 	0.43
841 	0.45
842 	0.45
843 	0.46
844 	0.45
845 	0.44
846 	0.46
847 	0.43
848 	0.45
849 	0.45
850 	0.46
851 	0.45
852 	0.44
853 	0.45
854 	0.45
855 	0.45
856 	0.46
857 	0.44
858 	0.45
859 	0.46
860 	0.45
861 	0.43
862 	0.46
863 	0.46
864 	0.45
865 	0.44
866 	0.43
867 	0.46
868 	0.45
869 	0.43
870 	0.45
871 	0.44
872 	0.46
873 	0.45
874 	0.43
875 	0.44
876 	0.45
877 	0.45
878 	0.45
879 	0.44
880 	0.43
881 	0.44
882 	0.45
883 	0.46
884 	0.44
