1 	0.46
2 	0.46
3 	0.46
4 	0.46
5 	0.46
6 	0.46
7 	0.44
8 	0.49
9 	0.48
10 	0.45
11 	0.46
12 	0.46
13 	0.45
14 	0.46
15 	0.45
16 	0.46
17 	0.46
18 	0.45
19 	0.46
20 	0.45
21 	0.47
22 	0.46
23 	0.45
24 	0.46
25 	0.47
26 	0.46
27 	0.46
28 	0.46
29 	0.45
30 	0.46
31 	0.46
32 	0.45
33 	0.45
34 	0.46
35 	0.46
36 	0.43
37 	0.45
38 	0.46
39 	0.44
40 	0.45
41 	0.46
42 	0.45
43 	0.47
44 	0.45
45 	0.46
46 	0.46
47 	0.45
48 	0.46
49 	0.45
50 	0.45
51 	0.46
52 	0.44
53 	0.47
54 	0.45
55 	0.44
56 	0.46
57 	0.47
58 	0.46
59 	0.46
60 	0.46
61 	0.46
62 	0.46
63 	0.46
64 	0.46
65 	0.45
66 	0.46
67 	0.47
68 	0.45
69 	0.46
70 	0.46
71 	0.47
72 	0.45
73 	0.47
74 	0.45
75 	0.44
76 	0.46
77 	0.46
78 	0.46
79 	0.46
80 	0.46
81 	0.45
82 	0.46
83 	0.46
84 	0.46
85 	0.44
86 	0.45
87 	0.45
88 	0.44
89 	0.46
90 	0.49
91 	0.47
92 	0.46
93 	0.46
94 	0.46
95 	0.45
96 	0.45
97 	0.46
98 	0.46
99 	0.45
100 	0.46
101 	0.44
102 	0.46
103 	0.46
104 	0.44
105 	0.46
106 	0.45
107 	0.45
108 	0.45
109 	0.45
110 	0.46
111 	0.45
112 	0.46
113 	0.45
114 	0.45
115 	0.46
116 	0.46
117 	0.44
118 	0.44
119 	0.45
120 	0.45
121 	0.45
122 	0.46
123 	0.45
124 	0.45
125 	0.46
126 	0.45
127 	0.45
128 	0.45
129 	0.46
130 	0.45
131 	0.46
132 	0.45
133 	0.44
134 	0.46
135 	0.47
136 	0.45
137 	0.46
138 	0.46
139 	0.47
140 	0.44
141 	0.46
142 	0.45
143 	0.45
144 	0.45
145 	0.46
146 	0.44
147 	0.46
148 	0.46
149 	0.45
150 	0.46
151 	0.45
152 	0.46
153 	0.45
154 	0.46
155 	0.45
156 	0.44
157 	0.46
158 	0.46
159 	0.44
160 	0.46
161 	0.46
162 	0.45
163 	0.46
164 	0.46
165 	0.46
166 	0.47
167 	0.46
168 	0.45
169 	0.44
170 	0.46
171 	0.45
172 	0.47
173 	0.48
174 	0.46
175 	0.45
176 	0.47
177 	0.46
