1 	0.43
2 	0.42
3 	0.44
4 	0.46
5 	0.45
6 	0.46
7 	0.44
8 	0.45
9 	0.45
10 	0.43
11 	0.42
12 	0.42
13 	0.47
14 	0.42
15 	0.42
16 	0.43
17 	0.40
18 	0.42
19 	0.42
20 	0.43
21 	0.42
22 	0.40
23 	0.42
24 	0.42
25 	0.43
26 	0.42
27 	0.41
28 	0.42
29 	0.42
30 	0.43
31 	0.43
32 	0.41
33 	0.42
34 	0.43
35 	0.42
36 	0.41
37 	0.41
38 	0.43
39 	0.42
40 	0.43
41 	0.43
42 	0.40
43 	0.43
44 	0.42
45 	0.42
46 	0.43
47 	0.41
48 	0.43
49 	0.42
50 	0.41
51 	0.42
52 	0.41
53 	0.43
54 	0.43
55 	0.44
56 	0.42
57 	0.41
58 	0.43
59 	0.42
60 	0.42
61 	0.43
62 	0.43
63 	0.43
64 	0.42
65 	0.42
66 	0.43
67 	0.42
68 	0.43
69 	0.43
70 	0.42
71 	0.42
72 	0.43
73 	0.43
74 	0.42
75 	0.42
76 	0.43
77 	0.41
78 	0.42
79 	0.43
80 	0.42
81 	0.41
82 	0.43
83 	0.43
84 	0.42
85 	0.42
86 	0.41
87 	0.43
88 	0.43
89 	0.43
90 	0.43
91 	0.41
92 	0.41
93 	0.42
94 	0.52
95 	0.42
96 	0.41
97 	0.44
98 	0.42
99 	0.43
100 	0.42
101 	0.41
102 	0.42
103 	0.42
104 	0.44
105 	0.44
106 	0.40
107 	0.43
108 	0.43
109 	0.43
110 	0.43
111 	0.41
112 	0.42
113 	0.43
114 	0.43
115 	0.42
116 	0.40
117 	0.42
118 	0.44
119 	0.43
120 	0.42
121 	0.42
122 	0.42
123 	0.41
124 	0.42
125 	0.43
126 	0.41
127 	0.42
128 	0.43
129 	0.43
130 	0.42
131 	0.40
132 	0.44
133 	0.42
134 	0.42
135 	0.43
136 	0.41
137 	0.42
138 	0.43
139 	0.43
140 	0.43
141 	0.44
142 	0.42
143 	0.42
144 	0.42
145 	0.42
146 	0.43
147 	0.42
148 	0.42
149 	0.43
150 	0.42
151 	0.42
152 	0.42
153 	0.43
154 	0.43
155 	0.42
156 	0.43
157 	0.42
158 	0.41
159 	0.42
160 	0.43
161 	0.42
162 	0.42
163 	0.43
164 	0.41
165 	0.41
166 	0.42
167 	0.43
168 	0.43
169 	0.42
170 	0.42
171 	0.42
172 	0.42
173 	0.43
174 	0.44
175 	0.41
176 	0.41
177 	0.43
178 	0.42
179 	0.42
180 	0.42
181 	0.43
182 	0.42
183 	0.43
184 	0.42
185 	0.41
186 	0.42
187 	0.42
188 	0.44
189 	0.43
190 	0.41
191 	0.43
192 	0.43
193 	0.42
194 	0.42
195 	0.42
196 	0.43
197 	0.42
198 	0.43
199 	0.43
200 	0.40
201 	0.43
202 	0.44
203 	0.43
204 	0.42
205 	0.41
206 	0.43
207 	0.42
208 	0.43
209 	0.43
210 	0.41
211 	0.42
212 	0.40
213 	0.43
214 	0.41
215 	0.42
216 	0.43
217 	0.42
218 	0.42
219 	0.42
220 	0.42
221 	0.42
222 	0.42
223 	0.43
224 	0.42
225 	0.42
226 	0.43
227 	0.42
228 	0.42
229 	0.41
230 	0.43
231 	0.44
232 	0.42
233 	0.43
234 	0.42
235 	0.43
236 	0.42
237 	0.44
238 	0.42
239 	0.40
240 	0.43
241 	0.42
242 	0.42
243 	0.43
244 	0.42
245 	0.43
246 	0.42
247 	0.43
248 	0.42
249 	0.41
250 	0.42
251 	0.43
252 	0.42
253 	0.43
254 	0.41
255 	0.42
256 	0.43
257 	0.42
258 	0.43
259 	0.41
260 	0.42
261 	0.43
262 	0.42
263 	0.42
264 	0.41
265 	0.43
266 	0.42
267 	0.43
268 	0.43
269 	0.41
270 	0.43
271 	0.42
272 	0.43
273 	0.42
274 	0.40
275 	0.43
276 	0.43
277 	0.42
278 	0.43
279 	0.42
280 	0.42
281 	0.42
282 	0.42
283 	0.46
284 	0.44
285 	0.45
286 	0.48
287 	0.46
288 	0.43
289 	0.44
290 	0.43
291 	0.42
292 	0.43
293 	0.42
294 	0.42
295 	0.41
296 	0.42
297 	0.43
298 	0.40
299 	0.42
300 	0.43
301 	0.42
302 	0.42
303 	0.41
304 	0.42
305 	0.42
306 	0.43
307 	0.43
308 	0.41
309 	0.42
310 	0.42
311 	0.43
312 	0.42
313 	0.41
314 	0.44
315 	0.42
316 	0.42
317 	0.43
318 	0.41
319 	0.42
320 	0.41
321 	0.43
322 	0.42
323 	0.41
324 	0.42
325 	0.42
326 	0.43
327 	0.41
328 	0.42
329 	0.43
330 	0.42
331 	0.42
332 	0.42
333 	0.40
334 	0.43
335 	0.43
336 	0.43
337 	0.42
338 	0.40
339 	0.42
340 	0.43
341 	0.43
342 	0.43
343 	0.41
344 	0.43
345 	0.42
346 	0.42
347 	0.42
348 	0.41
349 	0.43
350 	0.43
351 	0.42
352 	0.42
353 	0.41
354 	0.41
355 	0.42
356 	0.43
357 	0.42
358 	0.41
359 	0.43
360 	0.42
361 	0.42
362 	0.43
363 	0.42
364 	0.43
365 	0.43
366 	0.42
367 	0.42
368 	0.41
369 	0.43
370 	0.44
371 	0.42
372 	0.41
373 	0.42
374 	0.50
375 	0.42
376 	0.42
377 	0.45
378 	0.42
379 	0.42
380 	0.42
381 	0.43
382 	0.42
383 	0.42
384 	0.44
385 	0.43
386 	0.42
387 	0.43
388 	0.42
389 	0.42
390 	0.42
391 	0.43
392 	0.42
393 	0.41
394 	0.43
395 	0.43
396 	0.42
397 	0.42
398 	0.43
399 	0.43
400 	0.42
401 	0.43
402 	0.42
403 	0.42
404 	0.43
405 	0.43
406 	0.43
407 	0.42
408 	0.42
409 	0.43
410 	0.42
411 	0.42
412 	0.43
413 	0.42
414 	0.42
415 	0.42
416 	0.42
417 	0.42
418 	0.42
419 	0.44
420 	0.43
421 	0.42
422 	0.42
423 	0.42
424 	0.42
425 	0.42
426 	0.43
