1 	0.40
2 	0.41
3 	0.43
4 	0.43
5 	0.42
6 	0.42
7 	0.43
8 	0.44
9 	0.42
10 	0.42
11 	0.42
12 	0.40
13 	0.43
14 	0.45
15 	0.44
16 	0.45
17 	0.44
18 	0.42
19 	0.44
20 	0.43
21 	0.43
22 	0.43
23 	0.44
24 	0.43
25 	0.43
26 	0.41
27 	0.42
28 	0.43
29 	0.43
30 	0.43
31 	0.43
32 	0.44
33 	0.42
34 	0.42
35 	0.42
36 	0.43
37 	0.41
38 	0.43
39 	0.43
40 	0.42
41 	0.53
42 	0.43
43 	0.42
44 	0.43
45 	0.41
46 	0.41
47 	0.42
48 	0.43
49 	0.42
50 	0.41
51 	0.43
52 	0.41
53 	0.42
54 	0.44
55 	0.41
56 	0.44
57 	0.43
58 	0.40
59 	0.43
60 	0.42
61 	0.41
62 	0.43
63 	0.43
64 	0.41
65 	0.43
66 	0.41
67 	0.41
68 	0.42
69 	0.43
70 	0.42
71 	0.42
72 	0.43
73 	0.41
74 	0.41
75 	0.43
76 	0.42
77 	0.42
78 	0.43
79 	0.43
80 	0.43
81 	0.42
82 	0.42
83 	0.43
84 	0.43
85 	0.44
86 	0.43
87 	0.42
88 	0.43
89 	0.43
90 	0.42
91 	0.43
92 	0.42
93 	0.43
94 	0.42
95 	0.43
96 	0.43
97 	0.43
98 	0.44
99 	0.47
100 	0.44
101 	0.42
102 	0.42
103 	0.43
104 	0.40
105 	0.43
106 	0.42
107 	0.41
108 	0.44
109 	0.43
110 	0.41
111 	0.44
112 	0.42
113 	0.42
114 	0.41
115 	0.42
116 	0.42
117 	0.43
118 	0.43
119 	0.41
120 	0.42
121 	0.43
122 	0.39
123 	0.43
124 	0.42
125 	0.41
126 	0.44
127 	0.43
128 	0.41
129 	0.43
130 	0.41
131 	0.41
132 	0.43
133 	0.42
134 	0.41
135 	0.42
136 	0.43
137 	0.42
138 	0.41
139 	0.43
140 	0.43
141 	0.42
142 	0.44
143 	0.43
144 	0.42
145 	0.43
146 	0.41
147 	0.43
148 	0.43
149 	0.43
150 	0.42
151 	0.42
152 	0.42
153 	0.41
154 	0.42
155 	0.43
156 	0.41
157 	0.43
158 	0.43
159 	0.40
160 	0.42
161 	0.43
162 	0.40
163 	0.43
164 	0.42
165 	0.40
166 	0.42
167 	0.43
168 	0.43
169 	0.43
170 	0.43
171 	0.42
172 	0.44
173 	0.42
174 	0.43
175 	0.41
176 	0.43
177 	0.43
178 	0.42
179 	0.43
180 	0.42
181 	0.43
182 	0.46
183 	0.45
184 	0.42
185 	0.42
186 	0.42
187 	0.42
188 	0.43
189 	0.43
190 	0.41
191 	0.42
192 	0.43
193 	0.42
194 	0.43
195 	0.43
196 	0.41
197 	0.43
198 	0.42
199 	0.40
200 	0.42
201 	0.42
202 	0.41
203 	0.43
204 	0.43
205 	0.41
206 	0.42
207 	0.41
208 	0.42
209 	0.43
210 	0.43
211 	0.42
212 	0.43
213 	0.43
214 	0.44
215 	0.41
216 	0.43
217 	0.42
218 	0.43
219 	0.41
220 	0.43
221 	0.42
222 	0.42
223 	0.41
224 	0.42
225 	0.43
226 	0.43
227 	0.41
228 	0.42
229 	0.43
230 	0.41
231 	0.41
232 	0.43
233 	0.41
234 	0.43
235 	0.44
236 	0.40
237 	0.43
238 	0.42
239 	0.39
240 	0.43
241 	0.42
242 	0.43
243 	0.42
244 	0.42
245 	0.42
246 	0.43
247 	0.41
248 	0.43
249 	0.42
250 	0.42
251 	0.43
252 	0.42
253 	0.43
254 	0.42
255 	0.43
256 	0.44
257 	0.42
258 	0.43
259 	0.42
260 	0.42
261 	0.43
262 	0.42
263 	0.42
264 	0.42
265 	0.43
266 	0.47
267 	0.44
268 	0.42
269 	0.42
270 	0.41
271 	0.43
272 	0.43
273 	0.41
274 	0.43
275 	0.44
276 	0.41
277 	0.43
278 	0.43
279 	0.42
280 	0.42
281 	0.44
282 	0.43
283 	0.43
284 	0.43
285 	0.43
286 	0.43
287 	0.42
288 	0.43
289 	0.44
290 	0.43
291 	0.43
292 	0.41
293 	0.43
294 	0.43
295 	0.40
296 	0.44
297 	0.42
298 	0.42
299 	0.43
300 	0.43
301 	0.42
302 	0.44
303 	0.42
304 	0.41
305 	0.43
306 	0.44
307 	0.42
308 	0.41
309 	0.43
310 	0.41
311 	0.42
312 	0.44
313 	0.41
314 	0.43
315 	0.42
316 	0.39
317 	0.43
318 	0.43
319 	0.41
320 	0.43
321 	0.44
322 	0.41
323 	0.42
324 	0.41
325 	0.41
326 	0.42
327 	0.43
328 	0.41
329 	0.42
330 	0.43
331 	0.41
332 	0.41
333 	0.43
334 	0.40
335 	0.42
336 	0.43
337 	0.41
338 	0.43
339 	0.42
340 	0.40
341 	0.42
342 	0.43
343 	0.42
344 	0.44
345 	0.43
346 	0.44
347 	0.42
348 	0.42
349 	0.46
350 	0.45
351 	0.43
352 	0.43
353 	0.44
354 	0.43
355 	0.42
356 	0.41
357 	0.43
358 	0.43
359 	0.43
360 	0.44
361 	0.42
362 	0.42
363 	0.44
364 	0.42
365 	0.43
366 	0.43
367 	0.43
368 	0.41
369 	0.43
370 	0.42
371 	0.41
372 	0.41
373 	0.42
374 	0.41
375 	0.42
376 	0.42
377 	0.41
378 	0.42
379 	0.43
380 	0.41
381 	0.43
382 	0.43
383 	0.41
384 	0.43
385 	0.42
386 	0.41
387 	0.43
388 	0.42
389 	0.41
390 	0.43
391 	0.42
392 	0.41
393 	0.41
394 	0.43
395 	0.42
396 	0.42
397 	0.42
398 	0.41
399 	0.42
400 	0.43
401 	0.40
402 	0.43
403 	0.43
404 	0.41
405 	0.43
406 	0.43
407 	0.41
408 	0.43
409 	0.41
410 	0.41
411 	0.43
412 	0.42
413 	0.41
414 	0.43
415 	0.43
416 	0.42
417 	0.42
418 	0.43
419 	0.41
420 	0.42
421 	0.43
422 	0.42
423 	0.43
424 	0.43
425 	0.39
426 	0.43
427 	0.43
428 	0.41
429 	0.43
430 	0.42
431 	0.41
432 	0.43
433 	0.43
434 	0.44
435 	0.46
436 	0.43
437 	0.42
438 	0.43
439 	0.43
440 	0.43
441 	0.41
442 	0.43
443 	0.42
444 	0.42
445 	0.43
446 	0.41
447 	0.43
448 	0.44
449 	0.43
450 	0.42
451 	0.42
452 	0.43
453 	0.42
454 	0.41
455 	0.43
456 	0.41
457 	0.42
458 	0.44
459 	0.41
460 	0.43
461 	0.44
462 	0.41
463 	0.43
464 	0.43
465 	0.41
466 	0.44
467 	0.43
468 	0.42
469 	0.43
470 	0.42
471 	0.41
472 	0.42
473 	0.43
474 	0.41
475 	0.42
476 	0.43
477 	0.41
478 	0.42
479 	0.43
480 	0.41
481 	0.42
482 	0.43
483 	0.42
484 	0.43
485 	0.43
486 	0.41
487 	0.43
488 	0.43
489 	0.43
490 	0.43
491 	0.43
492 	0.43
493 	0.42
494 	0.42
495 	0.43
496 	0.42
497 	0.43
498 	0.43
499 	0.43
500 	0.43
501 	0.42
502 	0.41
503 	0.43
504 	0.43
505 	0.41
506 	0.42
507 	0.43
508 	0.41
509 	0.43
510 	0.42
511 	0.44
512 	0.43
513 	0.43
514 	0.43
515 	0.43
516 	0.43
517 	0.44
518 	0.45
519 	0.44
520 	0.44
521 	0.42
522 	0.42
523 	0.43
524 	0.42
525 	0.44
526 	0.42
527 	0.41
528 	0.43
529 	0.43
530 	0.42
531 	0.42
532 	0.43
533 	0.42
534 	0.41
535 	0.44
536 	0.41
537 	0.43
538 	0.43
539 	0.42
540 	0.43
541 	0.43
542 	0.40
543 	0.43
544 	0.43
545 	0.42
546 	0.43
547 	0.43
548 	0.42
549 	0.43
550 	0.41
551 	0.42
552 	0.43
553 	0.42
554 	0.44
555 	0.43
556 	0.43
557 	0.43
558 	0.41
559 	0.43
560 	0.43
561 	0.42
562 	0.43
563 	0.42
564 	0.43
565 	0.43
566 	0.42
567 	0.42
568 	0.44
569 	0.42
570 	0.41
571 	0.43
572 	0.43
573 	0.41
574 	0.41
575 	0.43
576 	0.41
577 	0.43
578 	0.43
579 	0.40
580 	0.43
581 	0.44
582 	0.39
583 	0.43
584 	0.42
585 	0.43
586 	0.43
587 	0.42
588 	0.43
589 	0.43
590 	0.42
591 	0.42
592 	0.42
593 	0.43
594 	0.43
595 	0.41
596 	0.43
597 	0.43
598 	0.42
599 	0.42
600 	0.42
601 	0.45
602 	0.46
603 	0.41
604 	0.42
605 	0.42
606 	0.43
607 	0.41
608 	0.43
609 	0.43
610 	0.41
611 	0.41
612 	0.43
613 	0.42
614 	0.43
615 	0.43
616 	0.43
617 	0.44
618 	0.43
619 	0.42
620 	0.43
621 	0.43
622 	0.43
623 	0.43
624 	0.43
625 	0.43
626 	0.42
627 	0.41
628 	0.43
629 	0.42
630 	0.43
631 	0.43
632 	0.43
633 	0.44
634 	0.42
635 	0.42
636 	0.42
637 	0.43
638 	0.43
639 	0.43
640 	0.43
641 	0.42
642 	0.44
643 	0.42
644 	0.42
645 	0.43
646 	0.43
647 	0.41
648 	0.44
649 	0.42
650 	0.42
651 	0.42
652 	0.43
653 	0.42
654 	0.42
655 	0.42
656 	0.42
657 	0.42
658 	0.43
659 	0.41
660 	0.42
661 	0.44
662 	0.42
663 	0.44
664 	0.43
665 	0.43
666 	0.42
667 	0.41
668 	0.43
669 	0.43
670 	0.42
671 	0.42
672 	0.42
673 	0.42
674 	0.44
675 	0.41
676 	0.43
677 	0.43
678 	0.42
679 	0.43
680 	0.42
681 	0.42
682 	0.42
683 	0.41
684 	0.43
685 	0.46
686 	0.47
687 	0.43
688 	0.43
689 	0.43
690 	0.42
691 	0.42
692 	0.44
693 	0.41
694 	0.43
695 	0.42
696 	0.42
697 	0.43
698 	0.42
699 	0.41
700 	0.43
701 	0.42
702 	0.41
703 	0.43
704 	0.43
705 	0.41
706 	0.43
707 	0.42
708 	0.41
709 	0.43
710 	0.43
711 	0.41
712 	0.43
713 	0.43
714 	0.41
715 	0.42
716 	0.43
717 	0.41
718 	0.43
719 	0.43
720 	0.41
721 	0.43
722 	0.43
723 	0.40
724 	0.43
725 	0.44
726 	0.41
727 	0.43
728 	0.42
729 	0.43
730 	0.44
731 	0.41
732 	0.42
733 	0.43
734 	0.43
735 	0.43
736 	0.43
737 	0.42
738 	0.43
739 	0.41
740 	0.43
741 	0.43
742 	0.41
743 	0.42
744 	0.43
745 	0.41
746 	0.44
747 	0.41
748 	0.41
749 	0.44
750 	0.43
751 	0.42
752 	0.41
753 	0.43
754 	0.42
755 	0.43
756 	0.43
757 	0.42
758 	0.42
759 	0.43
760 	0.41
761 	0.43
762 	0.44
763 	0.42
764 	0.42
765 	0.43
766 	0.43
767 	0.43
768 	0.41
769 	0.45
770 	0.46
771 	0.43
772 	0.44
773 	0.42
774 	0.43
775 	0.43
776 	0.42
777 	0.43
778 	0.43
779 	0.39
780 	0.43
781 	0.42
782 	0.42
783 	0.43
784 	0.41
785 	0.41
786 	0.43
787 	0.43
788 	0.41
789 	0.42
790 	0.43
791 	0.41
792 	0.42
793 	0.43
794 	0.42
795 	0.43
796 	0.53
797 	0.43
798 	0.43
799 	0.42
800 	0.42
801 	0.42
802 	0.43
803 	0.41
804 	0.42
805 	0.42
806 	0.43
807 	0.42
808 	0.41
809 	0.43
810 	0.41
811 	0.42
812 	0.43
813 	0.41
814 	0.43
815 	0.43
816 	0.40
817 	0.43
818 	0.43
819 	0.41
820 	0.43
821 	0.42
822 	0.42
823 	0.43
824 	0.42
825 	0.42
826 	0.42
827 	0.43
828 	0.42
829 	0.41
830 	0.43
831 	0.43
832 	0.41
833 	0.43
834 	0.42
835 	0.43
836 	0.43
837 	0.43
838 	0.43
839 	0.43
840 	0.41
841 	0.42
842 	0.42
843 	0.43
844 	0.42
845 	0.43
846 	0.42
847 	0.41
848 	0.41
849 	0.44
850 	0.41
851 	0.43
852 	0.46
853 	0.44
854 	0.43
855 	0.43
856 	0.40
857 	0.44
858 	0.44
859 	0.42
860 	0.44
861 	0.43
862 	0.42
863 	0.43
864 	0.41
865 	0.42
866 	0.43
867 	0.43
868 	0.43
869 	0.44
870 	0.42
871 	0.43
872 	0.41
873 	0.41
874 	0.43
875 	0.42
876 	0.43
877 	0.43
878 	0.40
879 	0.45
880 	0.52
881 	0.42
882 	0.43
883 	0.43
884 	0.42
885 	0.43
886 	0.43
887 	0.43
888 	0.41
889 	0.43
890 	0.43
891 	0.43
892 	0.43
893 	0.43
894 	0.43
895 	0.43
896 	0.41
897 	0.43
898 	0.43
899 	0.42
900 	0.43
901 	0.43
902 	0.43
903 	0.43
904 	0.42
905 	0.44
906 	0.42
907 	0.43
908 	0.43
909 	0.42
910 	0.44
911 	0.43
912 	0.40
913 	0.43
914 	0.42
915 	0.41
916 	0.42
917 	0.43
918 	0.42
919 	0.42
920 	0.41
921 	0.42
922 	0.43
923 	0.43
924 	0.42
925 	0.43
926 	0.43
927 	0.43
928 	0.41
929 	0.43
930 	0.43
931 	0.43
932 	0.43
933 	0.42
934 	0.42
935 	0.42
936 	0.44
937 	0.47
938 	0.45
939 	0.43
940 	0.42
941 	0.43
942 	0.42
943 	0.42
944 	0.41
945 	0.42
946 	0.42
947 	0.43
948 	0.43
949 	0.42
950 	0.43
951 	0.43
952 	0.42
953 	0.42
954 	0.43
955 	0.42
956 	0.43
957 	0.43
958 	0.43
959 	0.43
960 	0.41
961 	0.43
962 	0.42
963 	0.42
964 	0.43
965 	0.42
966 	0.42
967 	0.44
968 	0.41
969 	0.43
970 	0.43
971 	0.42
972 	0.42
973 	0.43
974 	0.41
975 	0.43
976 	0.41
977 	0.41
978 	0.44
979 	0.43
980 	0.41
981 	0.42
982 	0.44
983 	0.42
984 	0.41
985 	0.43
986 	0.42
987 	0.43
988 	0.43
989 	0.43
990 	0.43
991 	0.43
992 	0.42
993 	0.43
994 	0.43
995 	0.43
996 	0.42
997 	0.42
998 	0.43
999 	0.43
1000 	0.42
