1 	0.43
2 	0.42
3 	0.42
4 	0.42
5 	0.41
6 	0.43
7 	0.43
8 	0.42
9 	0.41
10 	0.40
11 	0.42
12 	0.42
13 	0.43
14 	0.43
15 	0.40
16 	0.42
17 	0.43
18 	0.42
19 	0.42
20 	0.43
21 	0.41
22 	0.42
23 	0.43
24 	0.42
25 	0.41
26 	0.40
27 	0.43
28 	0.43
29 	0.42
30 	0.41
31 	0.43
32 	0.41
33 	0.41
34 	0.43
35 	0.41
36 	0.42
37 	0.43
38 	0.42
39 	0.41
40 	0.42
41 	0.42
42 	0.42
43 	0.41
44 	0.42
45 	0.42
46 	0.42
47 	0.43
48 	0.42
49 	0.42
50 	0.41
51 	0.42
52 	0.42
53 	0.42
54 	0.42
55 	0.42
56 	0.41
57 	0.41
58 	0.42
59 	0.43
60 	0.42
61 	0.42
62 	0.43
63 	0.42
64 	0.43
65 	0.41
66 	0.41
67 	0.42
68 	0.43
69 	0.42
70 	0.42
71 	0.41
72 	0.42
73 	0.42
74 	0.42
75 	0.42
76 	0.41
77 	0.42
78 	0.42
79 	0.43
80 	0.42
81 	0.41
82 	0.44
83 	0.42
84 	0.42
85 	0.43
86 	0.41
87 	0.40
88 	0.42
89 	0.43
90 	0.41
91 	0.41
92 	0.42
93 	0.43
94 	0.42
95 	0.42
96 	0.42
97 	0.42
98 	0.40
99 	0.43
100 	0.49
101 	0.40
102 	0.42
103 	0.42
104 	0.42
105 	0.42
106 	0.41
107 	0.42
108 	0.42
109 	0.41
110 	0.43
111 	0.40
112 	0.43
113 	0.43
114 	0.41
115 	0.43
116 	0.40
117 	0.43
118 	0.42
119 	0.42
120 	0.41
121 	0.41
122 	0.42
123 	0.42
124 	0.43
125 	0.41
126 	0.40
127 	0.44
128 	0.42
129 	0.42
130 	0.42
131 	0.39
132 	0.41
133 	0.43
134 	0.42
135 	0.43
136 	0.41
137 	0.41
138 	0.44
139 	0.42
140 	0.42
141 	0.41
142 	0.40
143 	0.42
144 	0.42
145 	0.42
146 	0.41
147 	0.43
148 	0.41
149 	0.41
150 	0.42
151 	0.41
152 	0.42
153 	0.42
154 	0.42
155 	0.43
156 	0.39
157 	0.43
158 	0.42
159 	0.40
160 	0.43
161 	0.41
162 	0.42
163 	0.42
164 	0.41
165 	0.41
166 	0.40
167 	0.42
168 	0.42
169 	0.43
170 	0.40
171 	0.40
172 	0.43
173 	0.42
174 	0.43
175 	0.42
176 	0.40
177 	0.42
178 	0.43
179 	0.42
180 	0.42
181 	0.40
182 	0.43
183 	0.42
184 	0.43
185 	0.42
186 	0.39
187 	0.42
188 	0.43
189 	0.42
190 	0.43
191 	0.40
192 	0.41
193 	0.42
194 	0.42
195 	0.43
196 	0.41
197 	0.42
198 	0.43
199 	0.42
200 	0.42
201 	0.40
202 	0.42
203 	0.40
204 	0.43
205 	0.43
206 	0.40
207 	0.42
208 	0.42
209 	0.41
210 	0.41
211 	0.41
212 	0.42
213 	0.42
214 	0.41
215 	0.43
216 	0.40
217 	0.43
218 	0.42
219 	0.42
220 	0.41
221 	0.40
222 	0.42
223 	0.43
224 	0.43
225 	0.42
226 	0.41
227 	0.42
228 	0.46
229 	0.47
230 	0.45
231 	0.42
232 	0.46
233 	0.42
234 	0.43
235 	0.41
236 	0.41
237 	0.43
238 	0.42
239 	0.43
240 	0.41
241 	0.42
242 	0.42
243 	0.43
244 	0.42
245 	0.40
246 	0.42
247 	0.41
248 	0.43
249 	0.42
250 	0.41
251 	0.42
252 	0.42
253 	0.41
254 	0.42
255 	0.40
256 	0.42
257 	0.42
258 	0.40
259 	0.43
260 	0.41
261 	0.42
262 	0.42
263 	0.42
264 	0.40
265 	0.41
266 	0.42
267 	0.42
268 	0.43
269 	0.41
270 	0.41
271 	0.42
272 	0.42
273 	0.43
274 	0.43
275 	0.39
276 	0.42
277 	0.44
278 	0.42
279 	0.41
280 	0.40
281 	0.41
282 	0.41
283 	0.43
284 	0.42
285 	0.41
286 	0.41
287 	0.43
288 	0.42
289 	0.41
290 	0.41
291 	0.42
292 	0.42
293 	0.42
294 	0.44
295 	0.41
296 	0.41
297 	0.41
298 	0.43
299 	0.42
300 	0.41
301 	0.43
302 	0.42
303 	0.42
304 	0.43
305 	0.41
306 	0.42
307 	0.42
308 	0.42
309 	0.42
310 	0.41
311 	0.43
312 	0.42
313 	0.42
314 	0.41
315 	0.40
316 	0.43
317 	0.42
318 	0.42
319 	0.41
320 	0.41
321 	0.41
322 	0.43
323 	0.41
324 	0.43
325 	0.41
326 	0.42
327 	0.42
328 	0.43
329 	0.42
330 	0.39
331 	0.42
332 	0.41
333 	0.42
334 	0.42
335 	0.41
336 	0.41
337 	0.43
338 	0.42
339 	0.42
340 	0.41
341 	0.40
342 	0.42
343 	0.42
344 	0.43
345 	0.42
346 	0.42
347 	0.40
348 	0.41
349 	0.41
350 	0.41
351 	0.43
352 	0.41
353 	0.43
354 	0.42
355 	0.42
356 	0.42
357 	0.41
358 	0.42
359 	0.43
360 	0.41
361 	0.43
362 	0.42
363 	0.41
364 	0.42
365 	0.42
366 	0.41
367 	0.43
368 	0.42
369 	0.41
370 	0.42
371 	0.42
372 	0.43
373 	0.42
374 	0.42
375 	0.41
376 	0.43
377 	0.42
378 	0.42
379 	0.43
380 	0.39
381 	0.42
382 	0.42
383 	0.51
384 	0.43
385 	0.39
386 	0.42
387 	0.43
388 	0.42
389 	0.42
390 	0.42
391 	0.41
392 	0.41
393 	0.43
394 	0.42
395 	0.41
396 	0.43
397 	0.42
398 	0.42
399 	0.43
400 	0.43
401 	0.42
402 	0.40
403 	0.42
404 	0.43
405 	0.41
406 	0.42
407 	0.43
408 	0.42
409 	0.42
410 	0.41
411 	0.43
412 	0.42
413 	0.40
414 	0.42
415 	0.41
416 	0.42
417 	0.43
418 	0.42
419 	0.42
420 	0.41
421 	0.43
422 	0.42
423 	0.42
424 	0.41
425 	0.41
426 	0.42
